0,1,2,3,4,5,6,7,8,clusters,kmeans,mu_1.5_0,mu_1.5_1,mu_1.5_2,mu_1.5_3,mu_1.5_4,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,mu_1.8_3,mu_1.8_4,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,mu_2.1_3,mu_2.1_4,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,mu_2.4_3,mu_2.4_4,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,mu_2.7_3,mu_2.7_4,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,mu_3.0_3,mu_3.0_4,cluster_hard_3.0,st_p_0.4_const_ass,st_p_0.6_const_ass,st_p_0.8_const_ass,st_p_1_const_ass,st_p_0.4_thr_0.5,st_p_0.6_thr_0.5,st_p_0.8_thr_0.5,st_p_1_thr_0.5,fuz_1.5_entropy,fuz_1.5_gap,fuz_1.8_entropy,fuz_1.8_gap,fuz_2.1_entropy,fuz_2.1_gap,fuz_2.4_entropy,fuz_2.4_gap,fuz_2.7_entropy,fuz_2.7_gap,fuz_3.0_entropy,fuz_3.0_gap
0.6831285377349041,-1.1535931638801349,-0.505398220248666,-1.97080232974602,-1.867266516508104,-0.0582982408115584,0.0,0.0,1.7322433583078467,0,3,0.0557168164327673,0.056311982181773,0.4633225768683793,0.1306719410520162,0.293976683465064,2,0.1378702163310085,0.3027078010304015,0.3027078010237861,0.1188275458162257,0.1378866357985781,1,0.1633422516101019,0.1802984774520589,0.2465004683844947,0.2465165742493512,0.163342228303993,3,0.2174933945360251,0.1737589309430739,0.1737625630149053,0.2174914686501456,0.2174936428558499,4,0.2134628676606279,0.1798035569820952,0.2134628593384079,0.1798078481187243,0.2134628679001447,4,0.2106053289717631,0.2106053290238581,0.1840946140565059,0.1840893989358055,0.2106053290120672,1,0.92,0.89,0.7,0.75,0.7828571428571427,0.735,0.6633870967741935,0.6007692307692308,0.8109408282735467,0.1693458934033153,0.946265950719674,6.615430425682689e-12,0.988667925071934,1.6105864856508223e-05,0.9963747385790541,2.483198248137697e-07,0.9978618513022858,2.3951682304179656e-10,0.9986769970038974,1.179090158842655e-11
0.7925058578538018,-3.74510156430776,0.5417759199064508,0.1599965883468488,-1.88348591899396,1.0224644965592256,0.0,0.7717576422437297,1.8669854359446896,0,3,0.1789092044751503,0.0372769063537125,0.3503357012858861,0.0659659169131701,0.3675122709720808,4,0.091764549243614,0.2992014010142773,0.2992014010140842,0.218060814333387,0.0917718343946374,1,0.1185146387489569,0.2404236136648596,0.2612723801405888,0.2612747398329708,0.1185146276126236,3,0.2423901305548091,0.1364140243366598,0.136415911539626,0.2423897545323693,0.2423901790365356,4,0.2339084740542173,0.1491361021755556,0.2339084729669676,0.1491384767177508,0.2339084740855087,4,0.2277634169626759,0.2277634169661338,0.1583563853258486,0.1583533637799904,0.2277634169653511,1,0.92,0.9,0.78,0.62,0.7876190476190476,0.7130487804878048,0.6611764705882353,0.6243181818181818,0.8358000567043965,0.017176569686194687,0.9273629198907536,1.9306778398231472e-13,0.962796614227528,2.3596923819924065e-06,0.9780076285062024,4.8481726494520316e-08,0.9861005524864465,3.1291386148879496e-11,0.9907570600155688,7.827072323607354e-13
1.82068668727016,-1.550842892072727,0.5214568538190347,-0.0314521394006979,-1.3285423944360597,-2.046017288782875,0.0,0.0,1.9511575382807445,0,3,0.0690498083594417,0.0186602327780145,0.5679795379726478,0.0314879063256186,0.3128225145642773,2,0.0706987450487194,0.353840379864714,0.3538403798576823,0.1509158256334564,0.0707046695954277,1,0.1044351147542308,0.2197343475985208,0.2856903728275989,0.2857050616273165,0.1044351031923329,3,0.2499471879766895,0.1250788598173591,0.1250810156011925,0.2499455355715913,0.2499474010331672,4,0.2403584180024022,0.1394609418803544,0.2403584117275004,0.1394638102067463,0.2403584181829964,4,0.2333006745088972,0.2333006745430066,0.1500508848980112,0.1500470915147983,0.2333006745352865,1,0.88,0.845,0.635,0.655,0.7609302325581395,0.7162162162162162,0.6275714285714286,0.5986538461538462,0.6540011112378669,0.2551570234083705,0.8668995554088992,7.0317085487658915e-12,0.944867087878753,1.468879971761039e-05,0.9690910679042262,2.13056477710305e-07,0.980126626241417,1.8059417850047055e-10,0.9866055175710212,7.72010233518472e-12
2.310721512840244,-0.982283868142218,0.0471461136918979,-1.7763524192611757,-1.566289374840773,-1.5032944425439458,0.0,0.0,3.703314244174474,0,3,0.088636281656929,0.0950883040531139,0.409931723196789,0.1402894716504698,0.2660542194426981,2,0.1580100195024125,0.2701014491874061,0.2701014491831194,0.1437672944806766,0.1580197876463852,1,0.1748210798493088,0.1883782362277044,0.2309849002328122,0.2309947178277192,0.1748210658624553,3,0.2120147061580639,0.1819773646659708,0.1819795518484878,0.2120135179667872,0.2120148593606902,4,0.2091481443805427,0.1862764960574357,0.2091481393343398,0.1862790757019073,0.2091481445257745,4,0.2071602726290878,0.2071602726601212,0.1892611489377117,0.1892580331199818,0.2071602726530973,1,0.92,0.92,0.715,0.775,0.7876190476190476,0.73475,0.6641666666666667,0.6089393939393939,0.8896838306957665,0.14387750375409092,0.9749016885895437,4.286682120380192e-12,0.9948877781820763,9.817594906980087e-06,0.9982997070581059,1.5320262630735826e-07,0.9990169824669577,1.452317988093199e-10,0.9993989167724894,7.023881476442284e-12
1.0254908126932851,0.8702815990701012,-0.28501082828342,-1.7354115566626702,-0.4132183820026345,-0.9642946628582818,0.0615044249941427,0.0,0.0,1,4,0.040929880176636,0.1408101629205717,0.3466693275872972,0.2692137068780919,0.202376922437403,2,0.2232460358138246,0.2325736205180261,0.2325736205124221,0.0883323128759546,0.2232744102797725,1,0.2282791164210249,0.1424776073963796,0.2004747219776858,0.2004894805623622,0.2282790736425474,0,0.1827092161041777,0.2259336103754065,0.2259403954413108,0.1827073171232028,0.182709460955902,2,0.1844382949503563,0.2233385327412662,0.1844382858962856,0.2233465912011558,0.184438295210936,3,0.1856601802180947,0.1856601802801696,0.2215146202723171,0.2215048389632985,0.1856601802661199,2,0.38,0.295,0.285,0.41,0.52125,0.5,0.0,0.0,0.901368969922551,0.07745562070920531,0.9707189011739891,5.603989494673556e-12,0.9919057879088933,4.277847751033015e-08,0.9965596761377825,6.785065904318932e-06,0.99721054815153,8.058459889603853e-06,0.9976295641724788,9.781309018602746e-06
-0.2829547128285811,3.725129027144288,-0.796679737635897,-2.9506051391307904,-1.5418681328585588,2.0179914367599507,0.0,0.0,0.0,1,1,0.0166387934863675,0.564402044987162,0.0234484461787464,0.3716786313954623,0.0238320839522616,1,0.4061122033403935,0.0665730668813132,0.066573066881189,0.0546574300620788,0.4060842328350254,0,0.3537964314153707,0.0927546272947813,0.0998256164658266,0.0998268599235242,0.3537964649004969,4,0.1212071446794237,0.3181918935041038,0.3181869266907501,0.1212068528139938,0.1212071823117285,1,0.1375703330222241,0.2936473742240243,0.137570331248538,0.2936416284319419,0.1375703330732714,1,0.1493371825042058,0.1493371825188063,0.275990779282225,0.275997673179261,0.1493371825155018,3,0.935,0.9,0.865,0.775,0.8536170212765959,0.816505376344086,0.754611111111111,0.6885955056179776,0.5815066774281944,0.19272341359169964,0.7776278412721385,2.7970505368069e-05,0.8797037240683511,3.348512617185051e-08,0.9295519549085013,4.966813353712851e-06,0.9558101947413892,5.745792082401113e-06,0.9708557370536016,6.893897036008845e-06
-0.991774844993712,1.1228591458898431,-0.4797314059904269,-2.404487142959777,-1.0344655121513793,1.3868820056561677,1.05673733610522,0.0,0.0,1,1,0.035592626339158,0.2482400791545347,0.0846671340774072,0.5467093453346993,0.0847908150942005,3,0.3310783653061155,0.1284568007375103,0.1284568007368294,0.0808948441825364,0.3311131890370082,4,0.2969121741291938,0.1211344424557442,0.1425186066130719,0.1425226360281527,0.2969121407738372,0,0.1492562527559272,0.276113918912318,0.2761179582943352,0.1492555232167678,0.1492563468206516,2,0.1583437680636133,0.2624824482270402,0.1583437642532603,0.2624862512828091,0.1583437681732769,3,0.1648487003166061,0.1648487003446956,0.2527287785164376,0.2527251204839226,0.164848700338338,2,0.685,0.62,0.46,0.49,0.7506632653061224,0.6535714285714286,0.5728571428571428,0.5382352941176471,0.7536838576553895,0.29846926618016456,0.9087638036943675,3.482373089269686e-05,0.9519635127033368,3.335535658788302e-08,0.9707627699725316,4.039382017206883e-06,0.9802525315594055,3.803055768913932e-06,0.9859069715835085,3.6580325150081805e-06
1.243596285694825,1.0832151730069144,1.99533993294952,-1.1431679497438516,-2.8317218176657706,0.7389491739737508,0.0,0.0,0.0,1,1,0.0398915773060702,0.2041426368504294,0.1012899879557928,0.5611813102366021,0.0934944876511052,3,0.3159677356189219,0.1401063329945789,0.1401063329937486,0.0878115289246106,0.3160080694681397,4,0.2864492576161113,0.1274447532983706,0.1498263066240387,0.1498304615814093,0.2864492208800699,0,0.1545716199036702,0.2681407112418607,0.2681450752644293,0.1545708780315761,0.1545717155584636,2,0.1626292575282029,0.2560540809954097,0.1626292537036752,0.2560581501344375,0.1626292576382744,3,0.1684224542325929,0.1684224542605236,0.2473682677132028,0.2473643695394785,0.168422454254202,2,0.615,0.58,0.545,0.34,0.6930102040816326,0.5985869565217391,0.5595714285714286,0.5,0.7646044724089259,0.3570386733861727,0.9272756500203807,4.033384921781069e-05,0.9615825982348354,3.673604137555131e-08,0.9765388585162725,4.364022568648096e-06,0.9840841792172058,4.069139027784718e-06,0.9886104604718595,3.898173724314891e-06
-0.9962394179093104,1.6668645967720293,1.2519458892772677,-2.550023271384849,-1.946768869318459,0.6738399651268465,0.0,0.0,0.9428012200182636,1,1,0.003999121743728,0.2101262159749551,0.0107622743872455,0.7654884121292455,0.009623975764826,3,0.4456043010119522,0.0416200036793719,0.0416200036790562,0.0254936701448006,0.4456620214848188,4,0.4020157914335652,0.0579906111878256,0.0689878126876838,0.0689900225180463,0.4020157621728788,0,0.0896517562948868,0.3655221542626303,0.3655229926991049,0.0896512788935676,0.0896518178498101,2,0.1086376662642896,0.3370444571305222,0.1086376633890834,0.3370425468690655,0.1086376663470392,1,0.1234593102512796,0.1234593102746413,0.3148086047162841,0.3148134644884409,0.1234593102693538,3,0.76,0.8,0.63,0.67,0.8075773195876289,0.7693157894736842,0.6923369565217391,0.6236904761904762,0.4025747510973848,0.5553621961542904,0.6701428073842136,5.772047286661808e-05,0.7870686751349847,2.9260686373877576e-08,0.860185732247842,8.384364745817052e-07,0.9049991579541456,1.910261456739004e-06,0.9335427059066327,4.859772156806663e-06
1.203198274161845,1.8610114240450504,-0.2013373516981114,-3.0316036233281127,-1.2771601293918362,-1.3055777806887223,0.0349717103083416,0.0,0.0,1,1,0.0115919012527903,0.398353333757807,0.0557905045455324,0.4977285220198593,0.036535738424011,3,0.3983118598708265,0.0813432148482966,0.081343214846827,0.0406688202926044,0.3983328901414453,4,0.3573007289829509,0.0803607130667301,0.102516210566872,0.1025216450154023,0.3573007023680444,0,0.1158719892384315,0.3261908777922674,0.3261939058032529,0.1158711267153596,0.1158721004506884,2,0.1310478440661417,0.3034270690903889,0.1310478394328051,0.3034294032111733,0.1310478441994909,3,0.1422828970631881,0.1422828970976875,0.2865764043859117,0.2865749043633336,0.1422828970898791,2,0.725,0.7,0.635,0.535,0.8016145833333334,0.7126842105263158,0.6223655913978495,0.5489062499999999,0.6508608041872266,0.09937518826205227,0.790172031325894,2.1030270618782598e-05,0.87302273151713,2.661490650091025e-08,0.9196073128361514,3.028010985506313e-06,0.9460984037710226,2.3341207843752265e-06,0.9622153560819001,1.5000225780936738e-06
0.5217651522310711,1.582426918802249,0.5516279254133082,-2.548096076881425,-2.370003611264412,1.1053750735517516,0.0,0.4968847874024094,0.0,1,1,0.0036680071385294,0.1455053849148676,0.0100964224279061,0.8316888040246231,0.0090413814940736,3,0.4397243187683152,0.0462728058925346,0.0462728058921528,0.0279231205079742,0.4398069489390231,4,0.3957397817584675,0.0614393967782962,0.0735393011336303,0.0735417937378882,0.3957397265917177,0,0.0933567253177976,0.3599632211661118,0.3599670518937806,0.0933562098400715,0.0933567917822383,2,0.1117071833051434,0.3324388205756791,0.1117071802596664,0.3324396324667175,0.1117071833927935,3,0.1259244439257132,0.1259244439501094,0.3111122296588677,0.3111144385207218,0.1259244439445877,3,0.72,0.775,0.56,0.605,0.7923979591836735,0.7597368421052632,0.6666489361702128,0.5905747126436782,0.3375483628580825,0.6861834191097554,0.6877402483782621,8.263017070792023e-05,0.8008806457731399,5.516674983496728e-08,0.8696979433933545,3.830727668796552e-06,0.9113577719152822,8.118910383991818e-07,0.9377712607888873,2.208861854091637e-06
0.9071927244260712,2.13533956594482,1.2445783776379962,-2.9629450545568776,-2.5586640519123813,-0.5608016351473493,0.0,0.417954397566058,0.0,1,1,0.0021985544234694,0.3000789277538754,0.0077939430465654,0.6840680275576981,0.0058605472183915,3,0.4630062243671309,0.0288792250233707,0.0288792250229931,0.0161988740862003,0.4630364515003047,4,0.4228296834947585,0.0446930354761273,0.0548226404049778,0.0548249527240834,0.4228296879000528,4,0.0773026504018692,0.3840484653100308,0.3840440055265267,0.0773021658873863,0.0773027128741869,1,0.098945465259704,0.351585723556903,0.098945462260695,0.3515778835766811,0.0989454653460167,1,0.1162076801502859,0.1162076801748582,0.3256828205744657,0.3256941389310933,0.1162076801692967,3,0.81,0.815,0.675,0.675,0.8225520833333334,0.7794736842105263,0.7094680851063829,0.626534090909091,0.43639926527158346,0.38398909980382273,0.611737642583113,3.0227133173799103e-05,0.7364129370244663,4.405294296017104e-09,0.8255979052846575,4.45978350410714e-06,0.88332943843508,7.839980221857612e-06,0.9202540373429958,1.1318356627598725e-05
0.0541751692863454,2.696770855791972,0.325525725094166,-2.84024696428256,-1.166108576479982,-0.1696068507353505,0.0,0.0,0.0,1,1,0.0004113811841147,0.7932417470212337,0.0011674305278584,0.2042149308122589,0.0009645104545341,1,0.4889393077480092,0.0085319930597125,0.0085319930596276,0.0051721153185331,0.4888245908141174,0,0.4637251436489109,0.0213791290783249,0.0255847677757982,0.0255856811375923,0.4637252783593734,4,0.0467100980701295,0.4299458481157692,0.4299240863597799,0.046709835533248,0.0467101319210733,1,0.0698517865892937,0.3952353491652376,0.0698517846342483,0.3952092929656595,0.0698517866455607,1,0.0907206349342924,0.0907206349524779,0.3639036011089505,0.3639344940559171,0.0907206349483619,3,0.855,0.835,0.81,0.73,0.8300000000000001,0.8023655913978495,0.7223369565217391,0.6517222222222222,0.32678290749275113,0.5890268162089749,0.5021886470275815,0.00011471693389181192,0.6104609781145164,1.3471046250712604e-07,0.7177440925131529,2.1761755989280207e-05,0.8024425874204042,2.6056199578128325e-05,0.8629699898097607,3.0892946966620816e-05
-0.7825729257410808,4.347697893024711,1.5534885600463373,-2.1121288055391125,-2.592172475401162,0.6447332368982599,0.0,0.0,0.988986229678816,1,1,0.0090495611546461,0.6504768626441793,0.0133027905350977,0.3141043828974729,0.013066402768604,1,0.4309811349649147,0.0491139346646215,0.0491139346645152,0.0398633396485229,0.4309276560574255,0,0.3781792476581601,0.077084033009357,0.0832781687284688,0.0832792399436864,0.3781793106603276,4,0.1076041425702748,0.3385982333924425,0.338589575741187,0.1076038706674561,0.1076041776286393,1,0.1266033802897988,0.3100996145787946,0.1266033785661886,0.3100902462258129,0.126603380339405,1,0.1405227967201905,0.1405227967347743,0.289210467822955,0.2892211419906066,0.1405227967314734,3,0.98,0.92,0.83,0.835,0.8590425531914894,0.8255913978494623,0.7583516483516484,0.7114117647058824,0.4971931594000642,0.33637247974670637,0.7145268573122464,5.34789074891906e-05,0.8369490390632056,6.300216753851728e-08,0.9028042107025126,8.657651255516985e-06,0.9389104307768871,9.368352981709016e-06,0.9598827199308665,1.0674167651603117e-05
