0,1,2,3,4,5,6,7,8,clusters,kmeans,mu_1.5_0,mu_1.5_1,mu_1.5_2,mu_1.5_3,mu_1.5_4,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,mu_1.8_3,mu_1.8_4,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,mu_2.1_3,mu_2.1_4,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,mu_2.4_3,mu_2.4_4,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,mu_2.7_3,mu_2.7_4,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,mu_3.0_3,mu_3.0_4,cluster_hard_3.0,st_p_0.4_const_ass,st_p_0.6_const_ass,st_p_0.8_const_ass,st_p_1_const_ass,st_p_0.4_thr_0.5,st_p_0.6_thr_0.5,st_p_0.8_thr_0.5,st_p_1_thr_0.5,fuz_1.5_entropy,fuz_1.5_gap,fuz_1.8_entropy,fuz_1.8_gap,fuz_2.1_entropy,fuz_2.1_gap,fuz_2.4_entropy,fuz_2.4_gap,fuz_2.7_entropy,fuz_2.7_gap,fuz_3.0_entropy,fuz_3.0_gap
0.6040548770798053,-2.193732882658337,-0.635156974365719,5.878085094880639,0.6328840051908295,0.1145646456360256,0.0,0.0,0.076976968348374,0,1,0.009495187790096,0.3623107193585568,0.0048045174196894,0.0089530353318872,0.6144365400997706,4,0.0336385372473778,0.4498621946652407,0.4498621946654802,0.0276777652046426,0.0389593082172583,2,0.4074570345835464,0.0589639641666746,0.0630687881359508,0.0630531785302816,0.4074570345835464,0,0.0850236782119632,0.08502438273449,0.3724634991101218,0.3724634991101219,0.0850249408333028,3,0.1029285982677661,0.102927781717485,0.3456078460936665,0.3456078460936736,0.1029279278274086,3,0.3251134277717377,0.1165907428490128,0.1165909173604978,0.1165914842475804,0.3251134277711712,0,0.835,0.61,0.65,0.64,0.808974358974359,0.6621000000000001,0.6201388888888889,0.5856896551724138,0.484134755697332,0.25212582074121376,0.6577035099254406,2.395306175628775e-13,0.7748793600103567,0.0,0.8477558886970099,1.1102230246251565e-16,0.892530827492763,7.105427357601002e-15,0.9209886683877679,5.664912983149861e-13
0.1384323140793258,0.9608923756051188,-1.5951870957342722,5.874662471101671,-1.490028598447956,-1.000185667329998,0.7291829665136905,0.0,0.0,0,1,0.0012033150551677,0.7558903112833173,0.0006585846600779,0.0011030514559979,0.2411447375454389,1,0.0113014937148054,0.4831999956122105,0.4831999956117513,0.0095546723884683,0.0127438426727643,1,0.4548315981456574,0.0290081986837833,0.0306673644109297,0.0306612406139719,0.4548315981456576,4,0.0511982690086551,0.0511986168058418,0.4232021109344717,0.4232021109344716,0.0511988923165596,2,0.0704954800285481,0.0704950210501056,0.3942571978716452,0.3942571978716359,0.0704951031780648,2,0.3697017889155762,0.0868652871500341,0.0868653939858822,0.0868657410322023,0.369701788916305,4,0.77,0.62,0.625,0.725,0.7893162393162393,0.6797802197802197,0.6217333333333332,0.5907462686567164,0.3572440828791445,0.5147455737378784,0.530360874892425,4.591882429849647e-13,0.6418771516356457,2.220446049250313e-16,0.7358599258227033,1.1102230246251565e-16,0.8045141407511427,9.325873406851315e-15,0.8527758408285494,7.28805904515184e-13
1.103694342787302,-1.2424696952369612,-0.9734515425852428,6.141764984362038,0.2827302072696571,-0.0901852772369913,0.0,0.3096317861388649,0.1156319506665445,0,1,0.0027971662290988,0.3927307524364006,0.001324805623809,0.0024528992622187,0.6006943764484727,4,0.0154789547174462,0.4768467100332857,0.4768467100335088,0.0126679272587686,0.0181596979569904,2,0.4447462543369123,0.0351706388531395,0.0376731964113407,0.0376636560616948,0.4447462543369126,4,0.058761478369881,0.0587619718671713,0.4118570934820103,0.4118570934820106,0.0587623627989267,3,0.0778050623581086,0.0778044404321891,0.383292972746388,0.3832929727463957,0.0778045517169185,3,0.3598140953174994,0.0934570243507265,0.0934571646431041,0.0934576203717791,0.3598140953168908,0,0.81,0.635,0.56,0.52,0.8052136752136753,0.6418303571428571,0.6118918918918919,0.5716911764705882,0.4431239720868434,0.20796362401207208,0.5585329637033892,2.230993167984252e-13,0.6744418423807949,3.3306690738754696e-16,0.7644528693601161,3.3306690738754696e-16,0.8270944861324543,7.66053886991358e-15,0.8699511115532399,6.086242620995108e-13
1.1739168245046343,0.5941361006342171,-0.3966647110311544,5.458391397625894,-2.985787566586766,-2.12764648601312,0.0860501914760876,0.0,0.0,0,1,0.0044416971688471,0.5295457796290234,0.0026106568406366,0.0043306586993482,0.4590712076621445,1,0.0222368147301892,0.4671077917797873,0.4671077917796791,0.0189863837669041,0.02456121794344,1,0.4293682806482827,0.0455129210492986,0.0478795503736187,0.0478709672805171,0.4293682806482827,0,0.0704472627920774,0.0704476990584458,0.3943284967500442,0.3943284967500441,0.0704480446493883,2,0.0896511272283228,0.0896505932497067,0.3655237953619342,0.3655237953619282,0.0896506887981081,2,0.3426269806263133,0.1049151392135544,0.1049152575555238,0.104915641977756,0.3426269806268524,4,0.89,0.8,0.615,0.575,0.812991452991453,0.6737383177570094,0.6124137931034482,0.5899295774647887,0.4704851323456944,0.0704745719668789,0.5977582774558349,1.081912337497215e-13,0.7192792066526723,0.0,0.8043615799428347,1.1102230246251565e-16,0.8601835982915892,5.995204332975845e-15,0.8969661154755426,5.390687896067448e-13
0.6998935938432169,-0.7981430443210457,-2.077878870893692,5.105912640855677,-0.8074657598047341,-0.4287250119561233,0.3947444495934586,0.0,0.0,0,1,0.001286185564488,0.5877105956468478,0.0005425245983228,0.001063579180349,0.4093971150099921,1,0.0088480884098753,0.4867151275365317,0.4867151275363963,0.0070682593326137,0.0106533971845827,1,0.4628602170157075,0.0235140441016283,0.0253863511123822,0.0253791707545744,0.4628602170157073,0,0.0436407658514065,0.0436411709959125,0.4345382856074409,0.4345382856074408,0.0436414919377992,2,0.0616462151401941,0.0616456743938939,0.4075311696566032,0.4075311696566048,0.0616457711527037,3,0.3839119741941585,0.0773917955286913,0.0773919222384384,0.0773923338447835,0.3839119741939281,0,0.815,0.635,0.535,0.645,0.8017094017094019,0.6394017094017094,0.5815656565656566,0.5582876712328767,0.4336434287070022,0.1783134806368557,0.5133241093290648,1.3539169785303784e-13,0.6137473730417028,2.220446049250313e-16,0.7048239625290711,1.1102230246251565e-16,0.7747621867983615,1.609823385706477e-15,0.8258652339968988,2.3042678876095124e-13
1.470915365665362,-0.5139138244473921,-2.4681889765666813,5.5878386069884485,-2.562067828860626,-0.7855122505979847,0.0,0.0,0.0,0,1,0.0039609974000339,0.5576476756668665,0.0017550949731335,0.0031704041116627,0.4334658278483034,1,0.0182116338437437,0.472618860929368,0.4726188609292208,0.0148963271062362,0.0216543171914312,1,0.4383535217737522,0.0392601768309389,0.0420216722005116,0.0420111074210451,0.4383535217737522,0,0.0637914308832653,0.0637919511522997,0.4043121273365018,0.4043121273365018,0.0637923632914314,2,0.0831331553771672,0.0831325202337445,0.3753008452527075,0.3753008452527023,0.0831326338836784,2,0.3517407088920585,0.0988392826457066,0.0988394225504979,0.0988398770192312,0.3517407088925055,4,0.91,0.75,0.5,0.705,0.8142735042735043,0.6576521739130434,0.5965425531914894,0.5866666666666667,0.4593667145300541,0.12418184781856306,0.5759952184869939,1.4721557306529576e-13,0.6937273613321351,0.0,0.7822327470678567,0.0,0.8424945359497297,5.218048215738236e-15,0.8830789250814433,4.470313008653193e-13
-1.1088066068348257,-1.2458928324937313,1.2578433972694398,4.716428551003537,-1.0123595882043732,-0.831042030159983,0.0,0.0,1.0263263996164078,0,1,0.0127067451880187,0.4011260549202761,0.010221040813331,0.0168382091300657,0.5591079499483083,4,0.0477815263372433,0.430559988290196,0.430559988290327,0.0421664784456719,0.0489320186365617,2,0.3838247921771847,0.0754356869053783,0.0784624183744207,0.0784523103658317,0.3838247921771845,0,0.1001323548199629,0.1001328701649295,0.3498007483111128,0.3498007483111128,0.100133278392882,2,0.1165598985239342,0.1165592820155504,0.325160713564262,0.3251607135642646,0.1165593923319886,3,0.3069470922613005,0.1287017011474334,0.128701836814602,0.1287022775155721,0.3069470922610919,0,0.84,0.655,0.725,0.725,0.8115384615384615,0.6430357142857144,0.5984810126582278,0.56875,0.5359516730679642,0.15798189502803217,0.7158376273953542,1.3100631690576847e-13,0.8260141639266891,1.6653345369377348e-16,0.8861167344730478,0.0,0.9209283970484695,2.609024107869118e-15,0.9423624639197132,2.0861090632706691e-13
2.563537759638212,-0.1299293142843621,-1.3242114375094574,5.372509055575576,-0.9853392160836814,-0.4448268536400611,0.0,0.0,0.0,0,1,0.0047524580921701,0.5115466477461345,0.0018848894574799,0.0036340350901467,0.4781819696140687,1,0.0192919057059978,0.4709295277453682,0.4709295277453199,0.0153653243146576,0.0234837144886562,1,0.436361562393137,0.040287671121884,0.0435007781386818,0.04348842595316,0.436361562393137,0,0.0649534670906973,0.0649540643716697,0.4025689655099967,0.4025689655099967,0.0649545375176395,2,0.0839448365094151,0.0839441139780231,0.3740834031239297,0.3740834031239283,0.0839442432647037,2,0.351076302367262,0.0992821882580189,0.0992823464945517,0.099282860512804,0.3510763023673632,4,0.825,0.67,0.625,0.565,0.8021367521367521,0.6434482758620689,0.5925268817204301,0.56125,0.46807916976388586,0.03336467813206573,0.5826181769235005,4.835021272242557e-14,0.6995294279955238,0.0,0.7862084317004064,0.0,0.8447650635816335,1.3877787807814457e-15,0.884124359668626,1.0119682869458302e-13
0.4871016976725395,0.3795718546779419,-0.130840813635351,5.5736659735728535,-1.4639391239978,-0.4149857154158892,0.7620600386290993,1.1645887970507889,0.0,0,1,0.0011060794265768,0.6334253911880433,0.0005816835408538,0.0010134331547556,0.3638734126897702,1,0.0093192874293769,0.4861543831853372,0.4861543831850895,0.0077779319681063,0.0105940142320896,1,0.4607141499846477,0.0251554313860992,0.0267110083411282,0.0267052603034769,0.4607141499846479,4,0.0459673343988431,0.0459676719755421,0.4310485271177276,0.4310485271177275,0.0459679393901596,2,0.0645993368096265,0.0645988810643573,0.403101409756137,0.4031014097561302,0.0645989626137489,2,0.3788962609556346,0.0807356374018663,0.0807357452216961,0.0807360954646104,0.3788962609561925,4,0.805,0.69,0.555,0.595,0.7947008547008547,0.640982905982906,0.5807978723404256,0.5484782608695652,0.41998338956664166,0.2695519784982731,0.5161928858977952,2.476907567938724e-13,0.6214849270275473,1.6653345369377348e-16,0.7146596886307226,1.1102230246251565e-16,0.7849992055504811,6.827871601444713e-15,0.8356737245221503,5.578870698741412e-13
3.4186336235267807,-0.3596573287291265,0.3820846518623882,4.3469906844912485,0.2386185175018391,-2.536469013438712,0.0,0.0,0.0,0,1,0.0417261990947278,0.3895942209966336,0.0232769978487261,0.0430634076361785,0.5023391744237337,4,0.0797196797596517,0.3829722783999057,0.3829722783999833,0.0660176987120049,0.0883180647284542,2,0.339223791367172,0.1030598321670657,0.1092574531892541,0.109235131909336,0.339223791367172,0,0.1262708867489961,0.1262717832411571,0.3105924183038135,0.3105924183038135,0.1262724934022197,2,0.1393163947078152,0.1393154458119403,0.2910262719379854,0.2910262719379867,0.1393156156042723,3,0.2770235042066861,0.1486506626437637,0.1486508538744005,0.1486514750685634,0.2770235042065862,0,0.81,0.62,0.81,0.585,0.8051282051282052,0.6728723404255318,0.6112337662337662,0.583728813559322,0.6639683759128037,0.11274495342710006,0.8267074658923756,7.760458942129844e-14,0.9018302213062658,0.0,0.938355317394423,0.0,0.958242080422002,1.27675647831893e-15,0.9700648520295363,9.986456106503283e-14
1.1208089394525436,-0.6594716498446905,-0.1547192616967081,5.185826654475705,-1.7645499548283092,-0.6975267989736829,1.45440450628493,0.0,0.3009687540750739,0,1,0.0012800694422339,0.4055702894204245,0.0006447839546096,0.0011884703254321,0.5913163868572998,4,0.0096545080989417,0.4856592332903546,0.4856592332904474,0.0079375119127647,0.0110895134074914,2,0.4604859598146737,0.0252177109306071,0.0269083331771063,0.0269020362629393,0.4604859598146733,0,0.0457299383922267,0.0457303007157729,0.4314045865788032,0.431404586578803,0.0457305877343939,2,0.0639910130970935,0.0639905280049015,0.4040139220462777,0.4040139220462744,0.0639906148054527,2,0.3802165762849673,0.0798554160581147,0.0798555302365441,0.079855901135051,0.3802165762853228,4,0.88,0.79,0.725,0.52,0.8141025641025641,0.6681363636363636,0.6078021978021978,0.5623026315789473,0.4336664289339126,0.1857460974368753,0.5185924245459357,9.281464485866309e-14,0.6222937647649482,4.440892098500626e-16,0.7136680011573473,2.220446049250313e-16,0.7829163148941002,3.2751579226442118e-15,0.8331252143108083,3.554934124849751e-13
1.6587207966869884,-0.1064173647238898,-1.3968225685312854,6.643782520957911,0.8965737652620394,-0.780562513194871,0.0,0.0,0.0,0,1,0.0071150778078449,0.4948368716955977,0.0036834018581464,0.006349855493378,0.488014793145033,1,0.0277430296590827,0.4586323662147174,0.4586323662147416,0.0232260426560427,0.0317661952554154,2,0.4179616375548515,0.0525377782267391,0.0557755581783395,0.0557633884852177,0.4179616375548518,4,0.0783873805609796,0.0783879522554036,0.3824181310264764,0.3824181310264766,0.0783884051306636,3,0.0971334961618572,0.0971328211571499,0.3543003703706113,0.3543003703706134,0.097132941939768,3,0.3324810612963311,0.1116790372700437,0.1116791831421428,0.1116796569953268,0.3324810612961553,0,0.775,0.58,0.505,0.56,0.7927350427350427,0.636745283018868,0.5718518518518519,0.5644915254237288,0.48848916963533534,0.006822078550564714,0.6284345703117623,2.4202861936828413e-14,0.7493169411697218,2.7755575615628914e-16,0.828822730418368,1.6653345369377348e-16,0.8790020470783828,2.1094237467877974e-15,0.9113010665784367,1.7580381594939354e-13
1.4763754871434178,-1.4508044327600926,1.0746731421079128,3.986091740132771,-0.4063154432181169,-0.8012792732596589,0.5442368075375922,0.0,0.0,0,1,0.0232716471980809,0.3421823531088791,0.0120537003029286,0.0255344254694455,0.5969578739206658,4,0.0590078294881611,0.4135943131306895,0.4135943131308849,0.0470170402997868,0.0667865039504773,2,0.3682939853774469,0.083594402987266,0.0899203723968014,0.089897253861039,0.3682939853774466,0,0.1090238047086542,0.1090247854333248,0.3364629237675492,0.3364629237675491,0.1090255623229224,2,0.1240569261724431,0.1240558451520826,0.3139155950447891,0.3139155950447932,0.1240560385858917,3,0.2974478261360966,0.1350343904576968,0.1350346145931358,0.1350353426773104,0.2974478261357602,0,0.825,0.655,0.78,0.72,0.8036752136752137,0.6823626373626374,0.6129577464788732,0.5776530612244898,0.5650175963524626,0.25477552081178667,0.7591351187965423,1.9539925233402755e-13,0.8552020290990042,2.7755575615628914e-16,0.9058140930927648,1.1102230246251565e-16,0.9345800245086019,4.107825191113079e-15,0.9521522667425665,3.3639757646142243e-13
-1.884068914728107,0.9721158351872468,-0.8746507478707325,6.934190054277029,-0.5398725162669499,-1.048966125116522,0.0,0.0,0.0,0,1,0.0073101195269732,0.588264173758394,0.0054381908526515,0.0078635911156212,0.3911239247463599,1,0.0330938864757247,0.4511337424808311,0.4511337424807037,0.0297840818702627,0.0348545466924777,1,0.4071670312844036,0.0604594918311129,0.062606999859609,0.0625994457404705,0.4071670312844038,4,0.085913895794952,0.0859142780725238,0.3711286226190449,0.371128622619045,0.0859145808944342,3,0.1043189239909975,0.1043184602711586,0.3435220362450332,0.3435220362450316,0.1043185432477791,2,0.3225058389026449,0.1183292611131287,0.1183293637834599,0.1183296972979915,0.3225058389027748,4,0.75,0.605,0.65,0.65,0.7847863247863247,0.6730219780219779,0.6286764705882353,0.5953636363636364,0.48569448395391274,0.19714024901203414,0.6540427187601525,1.2739809207573671e-13,0.775600304024867,1.6653345369377348e-16,0.8501946595532424,1.1102230246251565e-16,0.8956451495974053,1.609823385706477e-15,0.9242746075431575,1.2989609388114332e-13
