cluster_hard_3.0,mu_3.0_0,mu_3.0_1,mu_3.0_2,_maxu,_second,_margin
1,0.3837843689369271,0.4431660468890848,0.1730495841739882,0.4431660468890848,0.3837843689369271,0.05938167795215771
0,0.4439355748254481,0.3474076028845237,0.2086568222900281,0.4439355748254481,0.3474076028845237,0.09652797194092438
2,0.2515956709412407,0.3021485661343008,0.4462557629244585,0.4462557629244585,0.3021485661343008,0.1441071967901577
1,0.3980730279023472,0.4470693223221557,0.1548576497754969,0.4470693223221557,0.3980730279023472,0.04899629441980846
0,0.44787538175082,0.3996511445239789,0.1524734737252011,0.44787538175082,0.3996511445239789,0.048224237226841105
0,0.4479520848356425,0.3590932494424618,0.1929546657218957,0.4479520848356425,0.3590932494424618,0.08885883539318068
2,0.2546265948310964,0.2967949937658527,0.4485784114030508,0.4485784114030508,0.2967949937658527,0.1517834176371981
1,0.372402819531027,0.4487749262767732,0.1788222541921996,0.4487749262767732,0.372402819531027,0.07637210674574618
0,0.4491849452624309,0.4058826550247839,0.1449323997127851,0.4491849452624309,0.4058826550247839,0.043302290237647034
2,0.2547619764445705,0.2959001477666207,0.4493378757888086,0.4493378757888086,0.2959001477666207,0.1534377280221879
2,0.2548573961137965,0.2950904681831134,0.4500521357030901,0.4500521357030901,0.2950904681831134,0.1549616675199767
0,0.4502689302811677,0.3468732467167736,0.2028578230020587,0.4502689302811677,0.3468732467167736,0.1033956835643941
1,0.3340094362306386,0.4511489066785234,0.214841657090838,0.4511489066785234,0.3340094362306386,0.11713947044788481
0,0.4517104292082396,0.3597291232737045,0.1885604475180558,0.4517104292082396,0.3597291232737045,0.09198130593453513
1,0.333875884227767,0.4519069781351956,0.2142171376370373,0.4519069781351956,0.333875884227767,0.11803109390742861
1,0.3450851062174458,0.4521879912981826,0.2027269024843715,0.4521879912981826,0.3450851062174458,0.10710288508073679
0,0.4530271373992312,0.4069264244827942,0.1400464381179747,0.4530271373992312,0.4069264244827942,0.04610071291643697
0,0.4530311338838385,0.3409424844073804,0.206026381708781,0.4530311338838385,0.3409424844073804,0.11208864947645808
1,0.3336793423747367,0.4532591462171772,0.213061511408086,0.4532591462171772,0.3336793423747367,0.11957980384244055
1,0.3711891695570887,0.4533791419150668,0.1754316885278444,0.4533791419150668,0.3711891695570887,0.08218997235797809
0,0.4543203965556172,0.4131828074840533,0.1324967959603293,0.4543203965556172,0.4131828074840533,0.041137589071563896
2,0.2459231064741205,0.2994712317285353,0.4546056617973441,0.4546056617973441,0.2994712317285353,0.15513443006880878
0,0.4547539446552317,0.379341626791914,0.1659044285528542,0.4547539446552317,0.379341626791914,0.0754123178633177
0,0.4549488217831061,0.4064438421530322,0.1386073360638616,0.4549488217831061,0.4064438421530322,0.048504979630073886
0,0.4553044255922696,0.3877495277240457,0.1569460466836847,0.4553044255922696,0.3877495277240457,0.06755489786822388
2,0.2581833239489636,0.2864001093966273,0.4554165666544089,0.4554165666544089,0.2864001093966273,0.16901645725778158
0,0.4557457477783522,0.4032414197336459,0.1410128324880017,0.4557457477783522,0.4032414197336459,0.05250432804470628
0,0.4567404074676931,0.388054200117175,0.1552053924151317,0.4567404074676931,0.388054200117175,0.06868620735051811
0,0.4578191939636705,0.3480287500376644,0.194152055998665,0.4578191939636705,0.3480287500376644,0.10979044392600606
1,0.3341567205490213,0.4581879464696202,0.2076553329813585,0.4581879464696202,0.3341567205490213,0.1240312259205989
1,0.3340945740318728,0.4588139805620406,0.2070914454060864,0.4588139805620406,0.3340945740318728,0.12471940653016778
0,0.4589024184101901,0.3489182664244087,0.1921793151654012,0.4589024184101901,0.3489182664244087,0.10998415198578138
1,0.4091116217405077,0.4589920306854265,0.1318963475740658,0.4589920306854265,0.4091116217405077,0.0498804089449188
0,0.4590962505988184,0.4271086744054386,0.113795074995743,0.4590962505988184,0.4271086744054386,0.03198757619337983
1,0.4276541161840694,0.4591731899933282,0.1131726938226023,0.4591731899933282,0.4276541161840694,0.03151907380925878
1,0.332114677159861,0.4596686471447294,0.2082166756954095,0.4596686471447294,0.332114677159861,0.1275539699848684
0,0.4596839185010598,0.3956450447731254,0.1446710367258147,0.4596839185010598,0.3956450447731254,0.06403887372793438
2,0.2678822594932432,0.2719685202128161,0.4601492202939408,0.4601492202939408,0.2719685202128161,0.1881807000811247
0,0.4604550721281326,0.3344358883722816,0.2051090394995858,0.4604550721281326,0.3344358883722816,0.12601918375585097
0,0.4606350649574072,0.3982947893403439,0.1410701457022488,0.4606350649574072,0.3982947893403439,0.06234027561706329
0,0.4617994201529796,0.4117174645241459,0.1264831153228744,0.4617994201529796,0.4117174645241459,0.05008195562883366
1,0.3411555834241586,0.4619371566905872,0.1969072598852542,0.4619371566905872,0.3411555834241586,0.12078157326642863
2,0.2405417499114651,0.297257814930745,0.4622004351577899,0.4622004351577899,0.297257814930745,0.16494262022704492
0,0.4629491581201759,0.3942530457505975,0.1427977961292265,0.4629491581201759,0.3942530457505975,0.0686961123695784
1,0.3333797451324924,0.4629603467612054,0.2036599081063022,0.4629603467612054,0.3333797451324924,0.129580601628713
1,0.406316869117732,0.4643498582128539,0.1293332726694138,0.4643498582128539,0.406316869117732,0.05803298909512189
1,0.3317167856285226,0.4643500242839052,0.2039331900875722,0.4643500242839052,0.3317167856285226,0.13263323865538262
0,0.464564291522792,0.3533633023765827,0.1820724061006252,0.464564291522792,0.3533633023765827,0.1112009891462093
1,0.3987461078868424,0.4647919346057002,0.1364619575074573,0.4647919346057002,0.3987461078868424,0.06604582671885778
1,0.3692043509509392,0.4650397850833578,0.165755863965703,0.4650397850833578,0.3692043509509392,0.09583543413241863
1,0.4026517520701385,0.4653124688218412,0.1320357791080203,0.4653124688218412,0.4026517520701385,0.0626607167517027
1,0.3330150033419727,0.4658724272002619,0.2011125694577654,0.4658724272002619,0.3330150033419727,0.1328574238582892
2,0.26230523185161,0.2715141559176856,0.4661806122307044,0.4661806122307044,0.2715141559176856,0.19466645631301882
2,0.2478696955316794,0.2852216329761228,0.4669086714921976,0.4669086714921976,0.2852216329761228,0.18168703851607482
0,0.4669290141683783,0.3883265434630958,0.1447444423685259,0.4669290141683783,0.3883265434630958,0.07860247070528248
2,0.2580736059115784,0.2747895737067026,0.4671368203817189,0.4671368203817189,0.2747895737067026,0.1923472466750163
1,0.3453172555589008,0.4682568921823239,0.1864258522587751,0.4682568921823239,0.3453172555589008,0.12293963662342311
2,0.2508579227731247,0.2808476426369187,0.4682944345899566,0.4682944345899566,0.2808476426369187,0.18744679195303793
0,0.4684515375266315,0.4098712071872853,0.121677255286083,0.4684515375266315,0.4098712071872853,0.058580330339346176
0,0.4685615437892267,0.3513752716423206,0.1800631845684527,0.4685615437892267,0.3513752716423206,0.11718627214690613
1,0.3306621323781548,0.4695177222105089,0.1998201454113363,0.4695177222105089,0.3306621323781548,0.13885558983235413
1,0.3451480259895362,0.4698559459510448,0.184996028059419,0.4698559459510448,0.3451480259895362,0.1247079199615086
0,0.4699437612474458,0.3600042909339261,0.1700519478186279,0.4699437612474458,0.3600042909339261,0.1099394703135197
0,0.4704526293464702,0.3428434247234063,0.1867039459301233,0.4704526293464702,0.3428434247234063,0.1276092046230639
0,0.4707368474833145,0.4213204498059383,0.1079427027107472,0.4707368474833145,0.4213204498059383,0.04941639767737621
0,0.4715046752699228,0.384801256959164,0.1436940677709131,0.4715046752699228,0.384801256959164,0.08670341831075878
0,0.4716834499785458,0.342097433755378,0.1862191162660762,0.4716834499785458,0.342097433755378,0.1295860162231678
0,0.4720529161571519,0.381734492333304,0.1462125915095441,0.4720529161571519,0.381734492333304,0.09031842382384792
0,0.473049548357183,0.3545970010746307,0.1723534505681863,0.473049548357183,0.3545970010746307,0.11845254728255228
0,0.4732264865072801,0.3656203110536198,0.1611532024391,0.4732264865072801,0.3656203110536198,0.1076061754536603
0,0.4733180658914093,0.3516833043688707,0.1749986297397199,0.4733180658914093,0.3516833043688707,0.1216347615225386
1,0.3337751258315167,0.4743541174039279,0.1918707567645552,0.4743541174039279,0.3337751258315167,0.14057899157241122
0,0.4755427527867711,0.4036550867079763,0.1208021605052527,0.4755427527867711,0.4036550867079763,0.07188766607879482
0,0.4769017831218443,0.3369574772539775,0.1861407396241782,0.4769017831218443,0.3369574772539775,0.13994430586786677
2,0.2441293402334274,0.2785785424628858,0.4772921173036868,0.4772921173036868,0.2785785424628858,0.198713574840801
1,0.3304560793592098,0.4791296878946477,0.1904142327461423,0.4791296878946477,0.3304560793592098,0.14867360853543793
0,0.480742703170042,0.3248308541120993,0.1944264427178585,0.480742703170042,0.3248308541120993,0.1559118490579427
1,0.3368804237680162,0.4817201511479697,0.181399425084014,0.4817201511479697,0.3368804237680162,0.1448397273799535
0,0.4834715818551667,0.3892467608515885,0.1272816572932446,0.4834715818551667,0.3892467608515885,0.09422482100357821
2,0.2499165391155103,0.2655483704852443,0.4845350903992453,0.4845350903992453,0.2655483704852443,0.21898671991400098
1,0.3305164526869303,0.4845835309560956,0.1849000163569739,0.4845835309560956,0.3305164526869303,0.15406707826916527
1,0.3353555137058531,0.4852317693404525,0.1794127169536943,0.4852317693404525,0.3353555137058531,0.1498762556345994
1,0.3355788273184767,0.4854157683629739,0.1790054043185492,0.4854157683629739,0.3355788273184767,0.14983694104449718
1,0.3390185577396015,0.4855815980922617,0.1753998441681367,0.4855815980922617,0.3390185577396015,0.1465630403526602
0,0.4857021546359533,0.3223375065481042,0.1919603388159425,0.4857021546359533,0.3223375065481042,0.16336464808784906
0,0.4871058782677606,0.3186226598422124,0.1942714618900268,0.4871058782677606,0.3186226598422124,0.1684832184255482
0,0.4877854555488427,0.3235510964041381,0.1886634480470192,0.4877854555488427,0.3235510964041381,0.16423435914470458
1,0.3409299914593227,0.4879754976442234,0.1710945108964539,0.4879754976442234,0.3409299914593227,0.1470455061849007
2,0.236398631527072,0.2754390280166785,0.4881623404562493,0.4881623404562493,0.2754390280166785,0.21272331243957077
2,0.2580808231026563,0.2526836470485776,0.4892355298487659,0.4892355298487659,0.2580808231026563,0.2311547067461096
1,0.3333115889892383,0.4909093401325466,0.1757790708782151,0.4909093401325466,0.3333115889892383,0.15759775114330832
2,0.2297227730575747,0.2781502674496644,0.4921269594927608,0.4921269594927608,0.2781502674496644,0.21397669204309638
0,0.4922652280781342,0.3542724017198281,0.1534623702020377,0.4922652280781342,0.3542724017198281,0.13799282635830612
0,0.493430411764907,0.3332679774064225,0.1733016108286706,0.493430411764907,0.3332679774064225,0.16016243435848448
0,0.4937271591723921,0.3198379947196551,0.1864348461079526,0.4937271591723921,0.3198379947196551,0.173889164452737
0,0.4939006215175608,0.3247508216448365,0.1813485568376025,0.4939006215175608,0.3247508216448365,0.16914979987272433
2,0.2514225277021428,0.2536904823541359,0.4948869899437212,0.4948869899437212,0.2536904823541359,0.24119650758958533
2,0.2368014711532726,0.2661681808785573,0.4970303479681699,0.4970303479681699,0.2661681808785573,0.2308621670896126
1,0.335490196922353,0.497792889174011,0.1667169139036358,0.497792889174011,0.335490196922353,0.162302692251658
0,0.4979887286400516,0.3162102156266022,0.1858010557333461,0.4979887286400516,0.3162102156266022,0.18177851301344944
0,0.4980142062437823,0.362771016528895,0.1392147772273227,0.4980142062437823,0.362771016528895,0.1352431897148873
0,0.4983290508349577,0.3207304675366342,0.1809404816284079,0.4983290508349577,0.3207304675366342,0.1775985832983235
2,0.224797135889031,0.2757223831865115,0.4994804809244574,0.4994804809244574,0.2757223831865115,0.22375809773794592
0,0.4996523344041681,0.3187323740434896,0.1816152915523424,0.4996523344041681,0.3187323740434896,0.18091996036067853
2,0.2314229497443381,0.2685776078691237,0.4999994423865382,0.4999994423865382,0.2685776078691237,0.2314218345174145
0,0.500165914214429,0.3603820985795893,0.1394519872059816,0.500165914214429,0.3603820985795893,0.13978381563483971
0,0.5017981659640014,0.3251275279491684,0.1730743060868301,0.5017981659640014,0.3251275279491684,0.17667063801483301
1,0.3314054458024155,0.5020094485993288,0.1665851055982556,0.5020094485993288,0.3314054458024155,0.17060400279691335
0,0.5031165129681832,0.3571442748811381,0.1397392121506786,0.5031165129681832,0.3571442748811381,0.14597223808704507
2,0.230914007308437,0.2648910212700431,0.5041949714215198,0.5041949714215198,0.2648910212700431,0.2393039501514767
0,0.5044163969673059,0.3688298382428867,0.1267537647898075,0.5044163969673059,0.3688298382428867,0.13558655872441921
1,0.3249634334396301,0.5058985543767159,0.1691380121836539,0.5058985543767159,0.3249634334396301,0.18093512093708586
0,0.5059827504544073,0.3147598370986244,0.1792574124469683,0.5059827504544073,0.3147598370986244,0.19122291335578295
0,0.5064355059811962,0.3511926565078697,0.142371837510934,0.5064355059811962,0.3511926565078697,0.15524284947332656
0,0.5069340488722031,0.3631752930159267,0.1298906581118701,0.5069340488722031,0.3631752930159267,0.14375875585627634
1,0.3264107157020519,0.5073898062592275,0.1661994780387206,0.5073898062592275,0.3264107157020519,0.1809790905571756
0,0.5085781027553804,0.3124110371689648,0.1790108600756548,0.5085781027553804,0.3124110371689648,0.1961670655864156
0,0.512728644136211,0.3157442359174664,0.1715271199463227,0.512728644136211,0.3157442359174664,0.19698440821874458
2,0.2294685404065699,0.2573781821131005,0.5131532774803296,0.5131532774803296,0.2573781821131005,0.2557750953672291
0,0.5150131227379374,0.3641852787807776,0.120801598481285,0.5150131227379374,0.3641852787807776,0.1508278439571598
0,0.5151076676180681,0.361441850186762,0.1234504821951697,0.5151076676180681,0.361441850186762,0.15366581743130614
0,0.5152418593447602,0.3148948322359666,0.1698633084192732,0.5152418593447602,0.3148948322359666,0.2003470271087936
0,0.5152679653424536,0.3565482297958334,0.128183804861713,0.5152679653424536,0.3565482297958334,0.15871973554662017
2,0.2326819221700176,0.2517363426084743,0.515581735221508,0.515581735221508,0.2517363426084743,0.2638453926130337
0,0.5168608784885546,0.3206359069071494,0.1625032146042961,0.5168608784885546,0.3206359069071494,0.19622497158140517
2,0.2253514143052356,0.2575700179465436,0.5170785677482208,0.5170785677482208,0.2575700179465436,0.2595085498016772
0,0.5170817508406113,0.3129359901137341,0.1699822590456545,0.5170817508406113,0.3129359901137341,0.20414576072687718
0,0.517205741969813,0.3602186686390008,0.1225755893911861,0.517205741969813,0.3602186686390008,0.15698707333081213
0,0.5172787463025063,0.3605618850213614,0.1221593686761323,0.5172787463025063,0.3605618850213614,0.15671686128114487
0,0.5186111103499533,0.3102698815553186,0.1711190080947279,0.5186111103499533,0.3102698815553186,0.20834122879463474
2,0.2340836042503377,0.2442724764927558,0.5216439192569063,0.5216439192569063,0.2442724764927558,0.27737144276415054
2,0.2232739925373989,0.2541530156600544,0.5225729918025467,0.5225729918025467,0.2541530156600544,0.2684199761424923
0,0.5226111164387374,0.3613693426784867,0.1160195408827758,0.5226111164387374,0.3613693426784867,0.16124177376025067
0,0.5238593122506116,0.3284730416951069,0.1476676460542815,0.5238593122506116,0.3284730416951069,0.19538627055550467
2,0.225389257552017,0.2502068676152851,0.5244038748326978,0.5244038748326978,0.2502068676152851,0.2741970072174127
0,0.525054305706655,0.3015822295818765,0.1733634647114683,0.525054305706655,0.3015822295818765,0.22347207612477848
0,0.527207679355722,0.3070341143018003,0.1657582063424777,0.527207679355722,0.3070341143018003,0.22017356505392172
2,0.2369785886722525,0.2356982280445982,0.5273231832831492,0.5273231832831492,0.2369785886722525,0.2903445946108967
0,0.5280760715657506,0.3016162375288388,0.1703076909054105,0.5280760715657506,0.3016162375288388,0.22645983403691183
0,0.5283963802696033,0.3095028302585584,0.162100789471838,0.5283963802696033,0.3095028302585584,0.21889355001104494
0,0.5302275151087553,0.3223446818246925,0.1474278030665521,0.5302275151087553,0.3223446818246925,0.20788283328406282
0,0.5308672468778437,0.3095529818036188,0.1595797713185374,0.5308672468778437,0.3095529818036188,0.22131426507422491
0,0.5309159195410456,0.306436452568739,0.1626476278902155,0.5309159195410456,0.306436452568739,0.22447946697230653
0,0.5320499881542652,0.3046550852359947,0.16329492660974,0.5320499881542652,0.3046550852359947,0.22739490291827047
2,0.2202966589275576,0.246642616294977,0.5330607247774654,0.5330607247774654,0.246642616294977,0.2864181084824884
2,0.2298009550538757,0.2355420473908523,0.534656997555272,0.534656997555272,0.2355420473908523,0.2991149501644197
0,0.5350545483891367,0.3026728714663151,0.1622725801445482,0.5350545483891367,0.3026728714663151,0.23238167692282158
2,0.2308212055762467,0.2340046551612395,0.5351741392625137,0.5351741392625137,0.2340046551612395,0.3011694841012742
0,0.536067199639346,0.3325333908633451,0.1313994094973088,0.536067199639346,0.3325333908633451,0.2035338087760009
0,0.5366441770990521,0.2997668893286064,0.1635889335723414,0.5366441770990521,0.2997668893286064,0.2368772877704457
0,0.5369989397775671,0.3137341589943424,0.1492669012280905,0.5369989397775671,0.3137341589943424,0.22326478078322465
0,0.5374403660946371,0.2979032083837859,0.1646564255215769,0.5374403660946371,0.2979032083837859,0.23953715771085116
0,0.5374530351699093,0.3210979767963579,0.1414489880337328,0.5374530351699093,0.3210979767963579,0.2163550583735514
2,0.2195744006170238,0.2429376738284027,0.5374879255545735,0.5374879255545735,0.2429376738284027,0.2945502517261708
0,0.5375914151827902,0.3006516262942227,0.161756958522987,0.5375914151827902,0.3006516262942227,0.23693978888856748
0,0.537775358451721,0.3065451522761596,0.1556794892721193,0.537775358451721,0.3065451522761596,0.2312302061755614
2,0.2318047258972442,0.228620028219593,0.5395752458831627,0.5395752458831627,0.2318047258972442,0.30777051998591853
0,0.5401751962483786,0.2954608168330861,0.1643639869185352,0.5401751962483786,0.2954608168330861,0.2447143794152925
0,0.5410456056200081,0.3251805186989104,0.1337738756810815,0.5410456056200081,0.3251805186989104,0.21586508692109774
0,0.5410705256500353,0.2985802788028727,0.1603491955470919,0.5410705256500353,0.2985802788028727,0.24249024684716264
2,0.2297235938005525,0.2288862670696663,0.5413901391297812,0.5413901391297812,0.2297235938005525,0.31166654532922866
2,0.2182760589094358,0.2401244878863905,0.5415994532041737,0.5415994532041737,0.2401244878863905,0.3014749653177832
0,0.5417468686354178,0.3230001812336089,0.1352529501309733,0.5417468686354178,0.3230001812336089,0.21874668740180886
0,0.5418845088970647,0.2993627160115422,0.1587527750913929,0.5418845088970647,0.2993627160115422,0.24252179288552256
2,0.2299141097760566,0.2276228067611649,0.5424630834627784,0.5424630834627784,0.2299141097760566,0.31254897368672174
2,0.2291842590443063,0.2283481412800888,0.5424675996756049,0.5424675996756049,0.2291842590443063,0.3132833406312986
0,0.5435007625793321,0.3425269655466288,0.113972271874039,0.5435007625793321,0.3425269655466288,0.2009737970327033
2,0.2242339925654297,0.2319797370757056,0.5437862703588646,0.5437862703588646,0.2319797370757056,0.311806533283159
0,0.5442969995939564,0.2955026457663461,0.1602003546396976,0.5442969995939564,0.2955026457663461,0.24879435382761028
0,0.5444149710284545,0.2973198800123935,0.1582651489591519,0.5444149710284545,0.2973198800123935,0.24709509101606097
2,0.2271646305743849,0.2283105916509705,0.5445247777746447,0.5445247777746447,0.2283105916509705,0.3162141861236742
0,0.549373783280979,0.315621567703407,0.135004649015614,0.549373783280979,0.315621567703407,0.23375221557757198
2,0.2187064322005723,0.231130716402702,0.5501628513967256,0.5501628513967256,0.231130716402702,0.3190321349940236
0,0.5510799558630022,0.3434757660944471,0.1054442780425507,0.5510799558630022,0.3434757660944471,0.2076041897685551
0,0.5511007344830106,0.2991556142012846,0.1497436513157047,0.5511007344830106,0.2991556142012846,0.25194512028172594
0,0.5511766929362931,0.3104532761089791,0.1383700309547278,0.5511766929362931,0.3104532761089791,0.24072341682731402
