0,1,2,3,4,5,6,7,8,clusters,kmeans,mu_1.5_0,mu_1.5_1,mu_1.5_2,mu_1.5_3,mu_1.5_4,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,mu_1.8_3,mu_1.8_4,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,mu_2.1_3,mu_2.1_4,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,mu_2.4_3,mu_2.4_4,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,mu_2.7_3,mu_2.7_4,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,mu_3.0_3,mu_3.0_4,cluster_hard_3.0
2.247334298235605,-4.367277154200012,-1.6997712936706275,0.4984274077331531,-0.8996291510194983,-3.087250514624353,0.3162572209023809,0.0,1.4414910653788169,0,4,0.036787832529834856,0.9110822583241246,0.013218822422319275,0.0191243673953865,0.019786719328335027,1,0.04118104512333671,0.04118109030859337,0.05701102044492714,0.6699752957247532,0.1906515483983895,3,0.5083402047876696,0.10466039377581844,0.22388218984464195,0.08155860579482475,0.08155860579704531,0,0.2531373333222628,0.11226423532777269,0.11226423532777265,0.3838327392195555,0.13850145680263634,3,0.13187193094173377,0.28871098972974096,0.2887832715321279,0.1318719309417338,0.15876187685466345,2,0.269783395673272,0.17178168289460374,0.14433758584517375,0.2697597497417769,0.14433758584517373,0
-0.0183757378255391,-3.4391647576277378,-3.3040786943547937,0.1777241730390955,-0.9317831148757096,-0.4896527720711969,0.0,0.0,0.4954850931536915,0,4,0.04640228699387393,0.8645879922671666,0.038748364629724044,0.023610032881873168,0.02665132322736219,1,0.03700601311688196,0.037006120028604955,0.050535014394052724,0.7174584371174736,0.15799441534298664,3,0.5117624097440946,0.10488663219322683,0.21839762387038336,0.0824766670935911,0.0824766670987041,0,0.2516567683388186,0.11437028272398789,0.11437028272398785,0.37938796787398416,0.1402146983392215,3,0.1337320978561175,0.2861271548446427,0.28619664750316365,0.13373209785611753,0.1602120019399586,2,0.26771675306706394,0.17283766939901338,0.1458757882868234,0.2676940009602759,0.1458757882868234,0
2.093362933993701,-3.0869883806701197,-3.1215904522907048,0.6220401465549206,1.72874986522745,-0.2597975473793592,0.0,0.0,1.876084270511064,0,4,0.03542091042222433,0.9263390411940733,0.007082608723706735,0.014889048825693543,0.01626839083430203,1,0.044952003572157936,0.044952097424691854,0.06998410541552126,0.592246077550811,0.24786571603681792,3,0.4864570033681891,0.11123542401872873,0.24335648918515787,0.07947554171211814,0.07947554171580629,0,0.26215327336563893,0.10731603409776734,0.10731603409776733,0.3813102673927225,0.141904391046104,3,0.12633128228534904,0.29306568555441187,0.2931337563165641,0.12633128228534904,0.16113799355832598,2,0.27368084304922846,0.17414688058764366,0.1392570799843324,0.2736581163944632,0.1392570799843324,0
0.4525198254025221,-4.516327805358308,-1.702810079140427,1.136959456807814,-1.1585311683727204,-3.205431080332134,0.0,0.0,0.5233460022599266,0,4,0.04989445046659735,0.8340250655014484,0.04629126620767861,0.03434374717512939,0.03544547064914614,1,0.04934583464338476,0.04934589564120747,0.05763101325493678,0.6771184621907407,0.16655879426973036,3,0.4812805013940823,0.10969774938015989,0.21536404802854836,0.09682885059712765,0.09682885060008187,0,0.24357480353542255,0.12733642710189266,0.12733642710189264,0.35946687714143405,0.14228546511935808,3,0.1449486757736601,0.2746870468668074,0.2747502512821277,0.1449486757736601,0.16066535030374454,2,0.25829707178443023,0.17230728026050388,0.15555965099877203,0.25827634595752186,0.15555965099877203,0
2.723644853056766,-3.7021779624617017,-1.8247480021885716,2.0811935696781942,0.2834989553335128,-3.1420289542926425,2.04332859072024,0.0,0.1083422638195739,0,4,0.046823890581574226,0.878254724535446,0.011298279653274368,0.0322277769986279,0.031395328231077636,1,0.0640009533199353,0.0640009605019802,0.07592544313143704,0.551458583308657,0.24461405973799036,3,0.44814090157944875,0.11442362392065085,0.23781751069316437,0.09980898190285835,0.09980898190387767,0,0.2518915534007368,0.1252971240103885,0.12529712401038842,0.3560500931047847,0.14146410547370158,3,0.14172492515098517,0.27893099745952815,0.2789913008313754,0.14172492515098517,0.15862785140712615,2,0.2621893725022022,0.17062232833007435,0.15250964281927135,0.26216901352918087,0.15250964281927135,0
0.7872883675440588,-2.8129689281892736,-3.9990749650827775,-0.116016793532397,0.2413498629648497,-2.3388659528088227,0.0,1.3755105990205287,0.0,0,4,0.04522572238265581,0.8136225749442515,0.03536953877963663,0.0494773130665192,0.056304850826936946,1,0.06153779547096006,0.06153797950937646,0.05177122061461947,0.6619685255117038,0.1631844788933402,3,0.47471016198236915,0.09831015918933597,0.20707850581541884,0.10995058650291925,0.10995058650995689,0,0.2359118456664396,0.13894941142958062,0.13894941142958056,0.35695122479492547,0.12923810667947372,3,0.15492359677159415,0.27105754669024534,0.2711258419923364,0.1549235967715942,0.14796941777422998,2,0.2554975142469923,0.1606403099117118,0.16419384814552987,0.2554744795502362,0.16419384814552987,0
7.815436334932672,0.9411710541966064,-0.4703585243297498,0.0879748307102221,-0.2749744858220608,2.510056819358237,0.0,0.0,0.0,1,0,0.9597644521332572,0.02871922358734412,0.0012977125131335848,0.004914683273267537,0.005303928492997738,0,0.026891617192101484,0.026891650760361163,0.7461282637709574,0.05019021496102732,0.14989825331555265,2,0.10159991807781527,0.5868637769816567,0.20196580326803437,0.05478525083553808,0.05478525083695551,1,0.2089328065958701,0.0791995606684326,0.07919956066843258,0.1467716303967186,0.485896441670546,4,0.09838615403037565,0.19182808347555036,0.1917862966190699,0.09838615403037565,0.4196133118446286,4,0.20251762339874438,0.36941310633267943,0.11276774902616024,0.2025337722162556,0.11276774902616025,1
5.686413715877596,0.9925227256400032,-0.9298361892146138,0.6579145476754382,-1.8334191257305097,0.1851522417361566,0.0,0.0,0.0,1,0,0.9940288196475258,0.0050035362895921014,0.0001005017371649401,0.0004093964667188738,0.00045774585899825866,0,0.008189264983700578,0.008189282086286224,0.8429425756629121,0.02115883762463095,0.11952003964247014,2,0.05592815225557509,0.71223066343877,0.18757053734781143,0.022135323478437646,0.022135323479405944,1,0.18643370862800573,0.03773251693485223,0.0377325169348522,0.09692855217804121,0.6411727053242485,4,0.05251523690846694,0.15305676118316575,0.15299334227123967,0.05251523690846694,0.5889194227286607,4,0.16667570671731513,0.5380686867385017,0.06427687373436067,0.16670185907546195,0.06427687373436067,1
5.515523990415065,1.7187081313582842,-1.0092080216522172,0.8460804992248085,-2.2328346966397925,1.5734685395543198,0.0,0.0,0.0,1,0,0.9916407127816221,0.0063730459705734,0.00026832132366742746,0.0008053286186160373,0.0009125913055210174,0,0.010079098676492579,0.01007912266216213,0.8728528970151227,0.022432598299153506,0.08455628334706902,2,0.06189328656354838,0.7275292048670503,0.15331253169099507,0.028632488438502243,0.028632488439904024,1,0.17462092437068044,0.04960372479470352,0.04960372479470349,0.10751656546944904,0.6186550605704635,4,0.06912704765800744,0.16280313012221262,0.16275343429340822,0.06912704765800746,0.5361893402683643,4,0.1821762434423035,0.46478466318151257,0.08542105206819596,0.18219698923979188,0.08542105206819599,1
4.589236658611262,1.4835270811985306,-1.153633214694415,-0.440434763941784,-1.6037271085944151,2.1892186576575763,1.1944058462619913,0.0,0.7859001976780462,1,0,0.9329400598504384,0.048851028761294074,0.002333488934641127,0.007364887818455006,0.008510534635171225,0,0.03280534873614179,0.032805442121183144,0.6413143147641124,0.06889771103643381,0.22417718334212897,2,0.11727676104369952,0.5043140624567406,0.26433948498697013,0.05703484575461632,0.057034845757973414,1,0.24962489580676225,0.07734891704809714,0.07734891704809711,0.16068807103649008,0.4349891990605534,4,0.09356800498012914,0.2111775724058205,0.21111835752108096,0.09356800498012914,0.3905680601128403,4,0.21694382093909387,0.35544140803844104,0.10532422670167489,0.2169663176191154,0.10532422670167489,1
6.855072214101504,1.239241716765442,0.5204304737014481,0.1161705085488632,-0.7755438749855956,1.4352589943498424,0.0,0.0,0.0,1,0,0.9845255533496736,0.011293582252551438,0.00046532788419551685,0.0018031563241669316,0.0019123801894126232,0,0.015050402451244642,0.015050418311661932,0.841805161015907,0.029070847460560073,0.09902317076062642,2,0.07410495091191645,0.6842130503207279,0.16495990785907255,0.038361045453697847,0.03836104545458529,1,0.18572091316397427,0.062434692368623555,0.062434692368623534,0.12200334603036408,0.5674063560684146,4,0.0829880609943569,0.1746287225119969,0.17458289213339023,0.08298806099435693,0.48481226336589905,4,0.1911736555988437,0.4194301038897604,0.09910201150597314,0.1911922174994497,0.09910201150597314,1
5.054781452990095,0.7727210887794989,-2.1431024010077424,-0.0335042562262914,-0.3234317906134729,1.3799444940810026,0.0,0.8472434689293421,0.0,1,0,0.8796289857942654,0.10263253599478143,0.0018296451883006676,0.007319329838480202,0.008589503184172486,0,0.02835120312169411,0.028351287716582546,0.4891462918583921,0.07945025667864047,0.3747009606246907,2,0.13148324875836814,0.4063311417093649,0.36376722259225025,0.04920919346850638,0.049209193471510516,1,0.31014364659108923,0.0681672403709429,0.06816724037094286,0.18090587476095485,0.37261599790607014,4,0.0836516716278818,0.24165043189276167,0.2415685126167376,0.08365167162788181,0.34947771223473717,4,0.24115664004920792,0.3285499080413559,0.09455354895298364,0.24118635400346886,0.09455354895298364,1
4.930022506109495,1.3693537999413166,-0.3702802428227703,-0.050109813800401,-4.61813624099135,-1.1918947620496372,1.329628291707981,0.0,0.261544083376448,1,0,0.7524395292937989,0.14492376559758852,0.01463124285968947,0.041773111774774455,0.04623235047414865,0,0.07704646923206783,0.07704662244216334,0.44197009854517455,0.12672494065662354,0.2772118691239708,2,0.1638065798620856,0.3566928786826053,0.28023809028596625,0.0996312255826127,0.09963122558673021,1,0.25802814349070097,0.11559265537589089,0.11559265537589085,0.1936975425606485,0.31708900319686867,4,0.12730187081783997,0.22585507707755695,0.22581425702140653,0.12730187081783997,0.2937269242653565,4,0.22563367577186036,0.2774453275621846,0.1356362404732929,0.22564851571936925,0.1356362404732929,1
5.746798965976661,1.8193870136003596,-2.3166731960532663,1.812879079195367,-1.6083662984312612,1.593802021541025,0.0,0.0,0.0,1,0,0.9404852491987834,0.04531595248270284,0.001619695721201376,0.005852567585128112,0.006726535012184272,0,0.02994167973704977,0.029941756714051262,0.6559696689309196,0.0645421591779512,0.2196047354400281,2,0.11576984165827031,0.5198266354973146,0.25431643235499085,0.055043545243272055,0.055043545246152216,1,0.24065094774197757,0.07647574686759606,0.07647574686759606,0.15989347252307046,0.44650408599975994,4,0.09357579539858855,0.20732049273802058,0.2072678752458111,0.09357579539858855,0.39826004121899106,4,0.2137817028874093,0.35984566508956617,0.10628554240235406,0.21380154721831648,0.10628554240235406,1
6.851652804432438,-0.5327816506620834,0.3523689322059739,0.9153561189252836,-1.5847876145948308,0.9716207613401552,0.0,0.0,0.0,1,0,0.9719574212785965,0.02435896055640582,0.0005370405478239594,0.001533474013666697,0.0016131036035069261,0,0.014279239478077086,0.014279253423188778,0.7490001411489787,0.044031135932501256,0.17841023001725406,2,0.09626714651006264,0.6053093888449917,0.2289681228605562,0.0347276708918087,0.0347276708925808,1,0.22713526550994148,0.05617037455141099,0.056170374551410975,0.14671355776010683,0.5138104276271298,4,0.0750590111675712,0.19993008406743049,0.1998770310628072,0.0750590111675712,0.45007486253462,4,0.21029778873336358,0.39918576045678933,0.09009922447862888,0.21031800185258942,0.09009922447862888,1
7.959975728633837,0.2199242108599274,0.6980940521713378,-1.3202178081275984,-1.9136441291338733,-0.1234099466262124,0.0,0.1595737700739436,1.0022702786152382,1,0,0.9231231378430701,0.052314754863607746,0.002681651688474699,0.010646165413455465,0.01123429019139216,0,0.04001333967166807,0.04001336903117825,0.654756524408994,0.07040374685855925,0.19481302002960035,2,0.12105902190877056,0.5096440739677749,0.2323642048589993,0.06846634963170649,0.06846634963274861,1,0.22784223705929463,0.09087586277798804,0.09087586277798804,0.1624395502749932,0.427966487109736,4,0.10776622784124472,0.20387667665869372,0.20383389121879597,0.10776622784124472,0.37675697644002093,4,0.21046333195749722,0.33901139147201176,0.12002287982099076,0.21047951692850947,0.12002287982099076,1
6.66717638558974,1.9402574065864744,-1.8825315145116948,0.8323185603756071,-3.714965121099817,2.878481957240433,0.278902884590689,0.2347144845894705,0.0,1,0,0.9472146500525608,0.03450735505827442,0.003065701342034135,0.007097986128057549,0.00811430741907323,0,0.033331289569541636,0.03333136899028079,0.7163101176293123,0.06077289278536951,0.15625433102549582,2,0.11121234389444258,0.5565512155568167,0.20728852730026284,0.06247395662276287,0.06247395662571502,1,0.21206716336416673,0.08640827190359633,0.08640827190359629,0.15307367298609745,0.4620426198425432,4,0.1047866279286283,0.19446150616327432,0.1944220611624893,0.1047866279286283,0.4015431768169798,4,0.20365883436887994,0.35589897533577763,0.11838406042704662,0.20367406944124913,0.11838406042704662,1
5.293376766348059,1.5196858360312635,-1.5769434188506293,0.9178051903396012,-2.4396571376593874,-0.4755331075497406,0.4288220569784721,0.0,0.0,1,0,0.9284060759094588,0.05431336899401484,0.0015318905504149564,0.007325324501164396,0.008423340044946846,0,0.032679840465499176,0.032679925650352645,0.5858370663004601,0.06805087514657562,0.28075229243711247,2,0.11605791809851179,0.465020532852839,0.3091969127906898,0.054862318127506984,0.054862318130452385,1,0.27637332196226205,0.07386662344374643,0.07386662344374641,0.16216204532547862,0.41373138582476654,4,0.08905833373887334,0.22023621937575438,0.22016093359663547,0.08905833373887337,0.3814861795498634,4,0.22364905678209118,0.35395807851814576,0.09935757394349588,0.22367771681277127,0.09935757394349588,1
6.524050563435988,1.0965399512857346,-1.085350190699638,0.2309285526709844,-1.1972029145458036,1.7049205363136677,0.0,0.0,0.2953482767052993,1,0,0.9973231792536089,0.0020958689241375177,6.386391121363414e-05,0.00024385639486825848,0.00027323151617151566,0,0.005052925359940249,0.005052935491711979,0.9328856122626912,0.011058117642174877,0.04595040924348161,2,0.04156164654968739,0.8127706571542925,0.10716556887958922,0.019251063707820492,0.019251063708610298,1,0.14109230674983628,0.039380616371849295,0.03938061637184928,0.08563224310596115,0.694514217400504,4,0.060253227286078355,0.14277184504434415,0.14272732462458915,0.060253227286078355,0.59399437575891,4,0.16915079424655688,0.5038141013110676,0.07893234174160152,0.16917042095917229,0.07893234174160152,1
5.700960238500456,1.8293591193325105,-0.3337302440534451,0.1152122772683681,-1.944265255853605,1.9644684703980355,0.0010435313207194,0.1321803017119561,0.6144389945575077,1,0,0.9922724020301343,0.005594731343167617,0.00029520412910612794,0.0008668097772193928,0.0009708527203724788,0,0.009495902791037033,0.009495923168132931,0.8956452012639311,0.019244391823230955,0.06611858095366811,2,0.0574827622263696,0.7510988547526387,0.13382429672313154,0.02879704314829347,0.028797043149566732,1,0.16343561018239997,0.0514844593791266,0.0514844593791266,0.10385606480754911,0.6297394062517978,4,0.07250433014278547,0.15898273902236898,0.15893724693355726,0.07250433014278547,0.5370713537585028,4,0.1802901283748159,0.45954885515627275,0.08992581253080703,0.1803093914072972,0.08992581253080703,1
6.42849127293415,1.2662296804711124,-0.1958283269731707,0.502199681011241,-3.383275653128409,1.2325003274054436,0.0,0.0,0.5969524183681347,1,0,0.9898041218683973,0.007490808499588427,0.00042328462656938146,0.0010839302905195805,0.0011978547149255141,0,0.011320410852488175,0.01132043159693188,0.8748626905656653,0.024217629739116377,0.07827883724579818,2,0.06739982156891317,0.7183947488956348,0.14870276895340998,0.03275133029040539,0.03275133029163649,1,0.17589122084947395,0.05663585541832411,0.05663585541832409,0.11571006210981609,0.5951270062040617,4,0.07783632157597069,0.169205795707942,0.16916148752670168,0.0778363215759707,0.505960073613415,4,0.18786742377224294,0.434444928819872,0.09490096467275495,0.1878857180623751,0.09490096467275498,1
6.950929639329533,-0.5931279168138134,-0.6625399521887703,0.8735044220314294,-1.3556740547641413,2.4008766206651067,0.0,0.7505226577813043,0.3357525669578018,1,0,0.9655498108123253,0.029583612072001317,0.0007973812159795266,0.0019531395272421293,0.0021160563724518288,0,0.01621962492473517,0.016219649045012382,0.7369179799336321,0.049678785524788355,0.18096396057183214,2,0.10383901475723996,0.5910751911686063,0.22870242815607136,0.038191682958438326,0.038191682959644126,1,0.22742480498897913,0.060472220395004876,0.060472220395004855,0.15318295683068733,0.4984477973903239,4,0.0797024946104935,0.2027672709105085,0.20271885005765689,0.07970249461049352,0.4351088898108476,4,0.21230604691203633,0.38549957279506963,0.09493501420778386,0.21232435187732632,0.09493501420778386,1
6.182837953586119,0.8448443311067009,-0.7489150989493605,0.4841154581709985,-0.4563580596854417,0.417357158953753,0.8775034095320924,0.392112798789657,0.0,1,0,0.9756732519273452,0.019607139670386905,0.0003607892126936446,0.0020996981777458624,0.0022591210118283107,0,0.018000197447447065,0.01800022166460869,0.7242784272717417,0.03886201847888074,0.20085913513732198,2,0.08450833800465393,0.587583380893531,0.2515882539691567,0.03816001356575706,0.038160013566901414,1,0.2367296831616162,0.057621578099479626,0.05762157809947961,0.1323123727183421,0.5157147879210825,4,0.07422134395036002,0.19287228856863228,0.19280121822098806,0.07422134395036004,0.46588380530965956,4,0.20251382686185693,0.42232963608550333,0.08630738216702134,0.2025417727185969,0.08630738216702134,1
6.402431217873327,1.142701856329011,-0.9590677559909124,-0.6964965699094992,-2.800723342869112,1.126876712796684,0.0,1.2770131857704283,0.8077555680517283,1,0,0.9871263034839495,0.00920667460955917,0.0005158379371677974,0.0014700926306241856,0.0016810913386992989,0,0.013989491614157086,0.013989524411085351,0.8503794957534841,0.02793349308070587,0.09370799514056759,2,0.07164581116557042,0.6911224727788937,0.16453788815379905,0.03634691395002056,0.03634691395171617,1,0.18557788113393148,0.05952476728435641,0.05952476728435639,0.11887793629061232,0.5764946480067433,4,0.07964134222016904,0.17276702756364484,0.1727185437750593,0.07964134222016904,0.49523174422095795,4,0.18968542277067896,0.4296013756782211,0.0955039529485876,0.18970529565392466,0.09550395294858763,1
4.801406149174863,0.3189942672485345,-0.675245225543417,0.3677895526221655,-3.4749991037401555,-0.1682008686588318,0.6696236178736329,0.0,0.0,1,0,0.888127557170565,0.09383003828740658,0.0029095662645751163,0.007150188771758361,0.0079826495056948,0,0.02869198546293774,0.028692049424635033,0.5197525454280734,0.08968751861584653,0.33317590106850736,2,0.13890636259893951,0.4186971221374169,0.3433955669470024,0.049500474157154715,0.04950047415948666,1,0.30077590177667346,0.06839825407594621,0.06839825407594617,0.18511160323762516,0.37731598683380896,4,0.08405088701818315,0.2403543422693066,0.2402808036701979,0.08405088701818315,0.35126308002412915,4,0.23975131767946284,0.32965483296168485,0.09540783974372004,0.23977816987141218,0.09540783974372004,1
6.434031125854776,0.2935683905580171,-1.152540379678274,-0.6299445861280351,-0.6796768545772371,2.7678175307777937,0.5229506822442297,0.0,0.0,1,0,0.9592316017947076,0.0319420767865024,0.0011153522997834064,0.0036446156290619357,0.004066353489944687,0,0.022883411862198562,0.02288345643000088,0.7235128693347711,0.05282908742236871,0.17789117495066065,2,0.1042782923012335,0.5740522098053691,0.22682095835419372,0.04742426976865302,0.04742426977055065,1,0.2252358600662078,0.06996019599197573,0.06996019599197568,0.1506511663274554,0.4841925816223854,4,0.08848370945244842,0.19956034883856294,0.1995107736153855,0.08848370945244845,0.42396145864115475,4,0.20896930736301536,0.3767945465459156,0.10262395322941646,0.20898823963223612,0.10262395322941646,1
