ALL_Uniq,Name_USGSO,Shape_Leng,IslandArea,Population,Population_density,evi,wind_power,wind_std,offshore_wind_potential,gdp_2019,ec_2019,geothermal_potential,hydro_potential,mean_temperature,total_precipitation,hdd,cdd,solar_power,solar_seas_ind,urban_area,urban_area_rel,res_area,elevation_max
278506,Roxa,89607.594674,113.801045781,4329,38.04007221806007,4143.265128523179,82.02432509556682,0.4658698086552193,0.0,9.885930061340332,,0.0,652606.0,26.725102178955694,1.5880415301404096,0.0,2083.3530432961184,4.502791404724121,1.487282633781433,0.0,0.0,36.67655394389118,55.0
278507,Ilha de Bubaque,74217.6315828,60.5641610619,5438,89.78907500166734,4133.194794639968,67.57786088330361,0.4346661198138363,0.0,4.062231063842773,,0.0,641228.0,26.8234701643309,1.5630215767517008,0.0,2112.8865592262955,4.491077423095703,1.4872910976409912,0.7619782055622254,1.2623504952532818,17.537211656063917,57.0
278508,Ilha de Uno,54120.9799075,96.3386628281,6056,62.86157418238101,3948.5860231919473,80.61122269791512,0.42627650026709163,0.0,7.388434410095215,,0.0,0.0,26.328483048181,1.4152625660524416,0.0,1889.4137533779797,4.503186225891113,1.4911832809448242,0.0,0.0,14.54215588155095,40.0
278509,Ilha de Unhocomo,21358.3962431,15.3659131211,650,42.30142360413583,4104.99080419207,114.87025194207048,0.4215722612092629,0.0,0.4162497818470001,,55.0,0.0,26.062848409016908,1.3242590348236263,0.0,1753.970603942871,4.569781303405762,1.4670275449752808,0.0,0.0,51.13749513239485,35.0
278510,Ilha de Uracane,57790.1641432,43.6301562938,1796,41.16418900509916,4112.955446884123,109.88571993616327,0.4396286228401189,0.0,2.7056238651275635,,0.0,0.0,26.301324208577455,1.420035183429718,0.0,1875.9717636108398,4.506678581237793,1.4819971323013306,0.0,0.0,17.118684149749626,43.0
278511,Ilha de Rubane,35065.3958605,22.7703287298,768,33.72810331872383,4117.977876776287,87.75997679085528,0.4429311617524418,0.0,1.837321400642395,,0.0,30659.0,26.52977180480957,1.5557159362360835,0.0,1999.2531814575195,4.518380641937256,1.4771171808242798,0.0,0.0,49.608976739186375,44.0
278512,Ilha de Sogá,22257.8166656,15.0626924641,801,53.17774374728031,4046.587620145242,87.75997679085528,0.4429311617524418,0.0,0.6243746876716614,,0.0,154176.0,26.52977180480957,1.5557159362360835,0.0,1999.2531814575195,4.516909122467041,1.4698954820632935,0.0,0.0,9.886879454363347,43.0
278514,Ilha das Galinhas,43423.677335,35.1862488853,2719,77.27450598281692,3941.992559397898,83.60675539993939,0.45006226300989144,0.0,2.9137489795684814,,0.0,90226.0,26.64149802151269,1.5821779542602599,0.0,2043.9871368408203,4.534573554992676,1.4356974363327026,0.0,0.0,74.09722018281215,43.0
278516,Ilha de Carache,107002.258963,76.9766308372,668,8.67795839769568,4009.397093854569,110.2488745858538,0.4384590127083684,0.0,6.555934906005859,,0.0,32410.0,26.230758901378806,1.386660992641867,0.0,1838.5116929679102,4.533022403717041,1.48741614818573,0.0,0.0,11.293403311462464,49.0
278518,Ilha da Ponta,37051.8041531,29.161038853,857,29.38852776542405,4169.691512599085,88.97048975864668,0.44649096859629084,0.0,2.2893741130828857,,0.0,134902.0,26.661628761809254,1.4605940530415287,0.0,2043.0047600486064,4.533132076263428,1.470345139503479,0.0,0.0,29.15950223173859,44.0
278519,Ilha de Maio,78961.4058419,40.5797841289,817,20.13317757937877,3539.002007382539,88.45106003338033,0.4634150616152508,0.0,3.329998254776001,,0.0,138407.0,26.717644373575865,1.4749489813111722,0.0,2076.1489486694336,4.527719497680664,1.469750165939331,0.0,0.0,58.51150596587894,43.0
278522,Ilha de Jeta,106806.990122,108.545342613,1479,13.625642191513675,2629.8694992069927,52.28202362340833,0.4337604995713704,0.0,8.324995994567871,,0.0,393320.0,26.17092208436003,1.2926719855278028,0.0,1789.8188874528284,4.573212623596191,1.4059191942214966,0.0,0.0,55.33693822377342,40.0
278526,Bonaire Island,133620.115933,243.883137735,19625,80.46886792691772,2635.751825123538,623.6081934387786,0.2421800004288499,7.0699540016655344,,,0.0,0.0,27.02601195309927,0.6872055098821874,0.0,2201.1138273239153,4.930556297302246,1.167270541191101,3.9263039798964123,1.6131891814247858,64.04718380980665,186.0
278528,Petite Martinique,5875.8652082,2.0734543969,671,323.6145444062841,2752.7204136162263,419.9243991920766,0.2816633945923957,1.3517045150121358,,,0.0,0.0,26.89709726969403,1.1171058369800448,0.0,2154.0398483276367,4.892125129699707,1.2093119621276855,0.0,0.0,56.65861108255101,220.0
278529,Carriacou Island,41154.924349,32.4260533891,5291,163.17126035999704,4445.654916244601,413.988211824234,0.2826668159415083,1.3046611978375835,31.66790771484375,,0.0,0.0,26.847195065534834,1.161977702169679,0.0,2137.035471598305,4.846171855926514,1.2014316320419312,0.0,0.0,11.259960654114646,301.0
278530,Isla de San Andrés,36118.8217445,27.5863589782,72162,2615.8580788796994,4906.325664896105,325.9349997148168,0.4317205296212584,0.0,318.1744079589844,31504890.0,0.0,0.0,27.116716122587604,1.9087532052977216,0.0,2233.5847702026354,4.544092655181885,1.3780533075332642,8.229361081915439,29.951497054280846,97.16911429001661,95.0
278531,Isla de Providencia,23897.9550399,20.8573053356,5058,242.5049601861475,5346.08770284604,371.3381703105532,0.39817167000724507,0.13956509146484802,12.847660064697266,1279913.75,0.0,0.0,27.166042963663756,1.708459600340575,0.0,2251.625862121582,4.535976886749268,1.335279941558838,0.0,0.0,61.568975611765396,354.0
278533,Ilha Brava,45448.9883729,64.9140816391,6256,96.37354241227983,2295.8626596077884,505.7210440302893,0.45175189317698133,0.8490785601908233,26.519256591796875,,0.0,0.0,23.67855199178058,0.14417827711440623,0.0,696.4253158569336,4.644867897033691,1.282206416130066,0.0,0.0,4.367322949961609,965.0
278534,Ilha do Maio,91711.6403941,273.051687174,7982,29.23256062839683,1304.9005305858757,293.09792234043994,0.4744323088794745,2.1643855188086096,76.4302978515625,,0.0,0.0,23.681420882704856,0.13186499001007648,0.0,706.5643675609329,4.6840128898620605,1.2903320789337158,0.0,0.0,11.122842059729832,433.0
278535,Terre-de-Bas,13648.7269973,6.81378362855,927,136.04776003098138,5041.53167279557,136.95694443247697,0.21678093734245152,2.0252148402769126,,,0.0,0.0,26.239384333292662,0.841112210880965,0.0,1906.402000427246,4.881222248077393,1.1774095296859741,0.0,0.0,42.21656595724086,293.0
278536,Isla de Utila,43912.014736,41.6133802453,8313,199.7674774554972,4381.55496504767,270.50226668761445,0.3925067065778665,0.35266042722813956,3.9423789978027344,604620.8125,0.0,155051.0,27.372939427693666,1.4830310484394431,0.0,2322.064926147461,4.507363319396973,1.511271357536316,0.0,0.0,57.1799739984168,76.0
278538,La Désirade,32077.4662127,19.095617891,1387,72.63446555734184,4009.3870540359576,381.69321728777936,0.22602824848030545,3.9133916761770995,,,0.0,0.0,26.44550323486328,1.0633625155314803,0.0,1985.4972839355469,4.879511833190918,1.1833385229110718,0.0,0.0,22.487745586262573,285.0
278540,Isla de Roatán,156574.626796,124.825324687,73442,588.3581731844567,5405.656454266649,373.7971859480887,0.35523379039911734,2.4086796128345536,120.6293716430664,23034668.0,56.0,105120.0,26.911370174557817,1.3504704784373849,0.0,2151.580559866763,4.508127212524414,1.4887239933013916,11.573670384686146,9.289953410796576,17.013997083138218,232.0
278541,Cayo Media Luna,57636.2306282,56.5352663578,6280,111.0811075029731,5546.193106020205,382.51799137783905,0.353856546649466,5.1302049441894955,4.463141918182373,847669.625,0.0,211114.0,27.019575802836073,1.2672339823535261,0.0,2195.372487685261,4.476670742034912,1.4847811460494995,0.0,0.0,93.45851371750172,411.0
278547,Nevis,40326.7003667,94.6220180144,13291,140.46413592634767,4859.100350863664,453.9164531937504,0.23824520488753415,8.346755651418881,,,0.0,0.0,26.396010080973326,0.8756683322135359,0.0,1969.0773468017578,4.732113838195801,1.1985409259796143,0.0,0.0,15.046347495095578,977.0
278551,Blackbird Cay,48164.9220496,19.3605820668,168,8.6774250598638,3717.6831948684558,259.23114734219456,0.3156646947372365,0.0,0.39604389667510986,,0.0,0.0,27.036560694376647,1.648807707708329,0.0,2182.148796081543,4.528254985809326,1.3953067064285278,0.0,0.0,0.0,20.0
278553,Sint Eustatius,22230.2055393,20.885747617,4042,193.52910291370205,3769.6701409769053,398.4600038203309,0.23654087909642743,7.2001598083240195,,,0.0,0.0,26.550120706561188,0.8409094361787928,0.0,2024.9213572910874,4.858932018280029,1.1932435035705566,0.0,0.0,61.7785652108096,581.0
278557,Saba Island,16827.3021969,12.9789074052,1883,145.0815497185515,3644.580488980413,392.2399761832635,0.23979333434725406,12.283553931384004,,,0.0,0.0,26.55757932950297,0.8517417854163796,0.0,2023.9521560668945,4.849893093109131,1.2211767435073853,0.0,0.0,62.049320281940055,869.0
278561,Île Saint-Barthélemy,37608.5958951,19.1391764225,7093,370.6011086068194,3332.2201992977075,391.7328612952955,0.24483224116276153,8.870333576069832,,,0.0,0.0,26.452763875325502,0.8708738819696009,0.0,1987.0361938476562,4.937170505523682,1.2002532482147217,2.7022299242997567,14.159654991048964,22.435815120256038,255.0
278562,Île à Vache,44759.4880833,46.0483585897,16383,355.7781537008903,3877.108259216,34.607189888723155,0.39666333546175037,0.0,7.366372108459473,2212073.75,0.0,15768.0,25.799980799357115,0.9108531016390771,0.0,1683.1801528930664,4.866420745849609,1.1388275623321533,0.0,0.0,89.7860237464662,80.0
278563,Isla Saona,57776.3636278,110.1794815,1161,10.537352183854669,5304.5987657517,175.56035320284929,0.2916203170201331,7.773287912772228,26.086366653442383,2173043.5,0.0,0.0,26.855247251208596,0.8396386092395653,0.0,2134.5894708072437,4.86478853225708,1.1922823190689087,0.0,0.0,7.636695815034081,32.0
278564,Île Grosse Caye,11478.0851405,3.64006373328,183,50.273845022790795,3647.051735289191,,,0.0,,,0.0,0.0,27.038626988728822,,,,4.877600193023682,1.124832034111023,0.0,0.0,0.0,138.0
278565,Anguilla,70567.4853677,72.9527878235,19028,260.8262215562732,3635.0014911641642,380.68439744111976,0.24930912915268544,16.748889596530365,,,0.0,0.0,26.45718634289784,0.8642009685654193,0.0,1988.742245788573,4.953286647796631,1.190397024154663,0.0,0.0,91.72438951000123,75.0
278571,Grande Cayemite,31419.6504315,50.1367460464,5313,105.97017993714597,5198.30513859883,48.60502429523412,0.784821950994137,0.0,12.794224739074707,4055468.5,136.7,245280.0,26.967227835002518,0.6674972129364809,0.0,2171.887338256833,4.761439323425293,1.1297345161437988,0.0,0.0,93.06695824227101,244.0
278572,Île de la Gonâve,149449.089822,685.619429516,92652,135.13619365397204,4243.050390307039,26.09507437135408,0.8946322145125325,1.0042542470556435,231.95254516601562,72048792.0,397.80000000000007,36389901.0,27.51371336004462,0.4253388184142144,0.0,2379.9761687596674,4.911309242248535,1.1371792554855347,8.841387252408046,1.292279306543418,90.92088581772468,780.0
278573,Little Cayman,37321.7492388,29.7139952774,167,5.620247241777601,4187.444542048233,289.2420748708911,0.47744353267329587,0.0,12.33579158782959,,0.0,0.0,27.253602310309645,0.9045506649650634,0.0,2279.845480485397,4.754029750823975,1.2887916564941406,0.0,0.0,91.76474886764693,19.0
278574,Cayman Brac Island,43273.822746,39.2878376867,1910,48.61555413742169,4538.270496848307,285.04600398695925,0.48523321638493405,0.0,37.81890106201172,,0.0,0.0,27.25353448017563,0.9012183162214404,0.0,2280.161943609066,4.77875280380249,1.2875159978866577,0.0,0.0,70.68044785873722,82.0
278593,Cayo Largo,98803.3424241,39.6064399807,1572,39.69051499619827,2633.344601453544,209.85285887498998,0.4117361809399346,0.02621362399580005,,,0.0,0.0,26.791514734058353,0.8828341911833447,0.0,2072.6218396700365,4.947036266326904,1.2537975311279297,0.0,0.0,97.85833665227378,19.0
278621,Cayo Cruz,87937.7307083,24.3426266025,426,17.50016573627472,1515.8723172079237,316.19286216890674,0.2943080659800373,5.5028948916970375,,,0.0,0.0,26.410395054970706,1.0718243582440274,0.0,1905.4604448590935,4.879117012023926,1.3041527271270752,0.0,0.0,26.24837616019562,9.0
278639,Cayo Guillermo,37607.1633812,15.0001585456,1595,106.3322094330704,2480.966956169863,282.2478900683334,0.32307149523640294,3.113933121888209,,,0.0,0.0,26.370386123657227,0.9780851777177304,0.0,1876.4182739257812,4.7545552253723145,1.3429309129714966,0.0,0.0,70.65961323417447,16.0
278641,Cayo Tío Pepe,33705.8666796,12.5057162456,326,26.06807907661423,3156.178906042956,268.1594825496891,0.34518826597970415,3.4186504010261567,,,0.0,0.0,26.293329874674498,1.0260527057107538,0.0,1843.1329727172852,4.729848861694336,1.3552862405776978,0.0,0.0,92.21096082420952,54.0
278645,Cayo Majá,13134.1505194,2.32174885857,796,342.8450054198663,2009.4912690090853,268.1594825496891,0.34518826597970415,3.2851385674926483,,,0.0,0.0,26.293329874674498,1.0260527057107538,0.0,1843.1329727172852,4.749230861663818,1.3612529039382935,0.0,0.0,0.0,12.0
278649,Cayo Fragoso,117884.399743,83.638055075,163,1.9488736299981448,2416.6752658427795,219.44975744829807,0.34588514487350364,6.1017215463127785,,,0.0,0.0,26.16586432752524,1.0174147043726407,0.0,1796.8576385974884,4.7353034019470215,1.3781955242156982,0.0,0.0,20.918024953101828,22.0
278652,Crooked Island,167521.077292,253.408060265,331,1.3061936532478828,3472.2648159258615,385.1300971652078,0.23487510128268338,3.7370857556222834,59.33869171142578,,0.0,0.0,26.292409824784727,0.9106062383242799,0.0,1857.0110981681123,4.607685565948486,1.2727115154266357,0.0,0.0,63.519224408131656,45.0
