solar_power,solar_seas_ind,wind_power,wind_std,offshore_wind_potential,hydro_potential,geothermal_potential,evi,res_area,mu_1.5_0,mu_1.5_1,mu_1.5_2,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,cluster_hard_3.0
0.7051130876523019,-0.359778157043908,-1.314881773933924,0.32453161117816715,0.0,0.0,0.0,0.47876415669438294,0.05672464358204296,0.0026665451122666957,0.9933202756435274,0.004013179244205973,1,0.027862077149289285,0.9473262408611162,0.0248116819895945,1,0.06743249990624242,0.8689456446349293,0.06362185545882812,1,0.7247051183426708,0.18762005105794807,0.08767483059938115,0,0.27010537555770076,0.11163961664304045,0.6182550077992588,2,0.13313806480243737,0.31497291451042525,0.5518890206871374,2
0.8742996238496111,-0.3387407593669863,-1.2664288878217163,0.3840425396205178,0.0,0.0,0.0,0.3987086304204286,0.033855610001658216,0.0026863460375332383,0.9932128729354578,0.00410078102700898,1,0.028328735927042308,0.9466822575490625,0.024989006523895026,1,0.06784447416272031,0.8676571457454981,0.06449838009178166,1,0.722688569838842,0.1885046868930236,0.08880674326813426,0,0.27101784420015573,0.11281746043918023,0.616164695360664,2,0.1342697474728975,0.3156433429765821,0.5500869095505205,2
0.5909679809146677,-0.36405526171640623,-1.296755915614562,0.3761567114255091,0.0,7.22214910971894,0.0,0.6125676915684576,-0.09027299450913782,0.0003844457745435518,0.001492281222503415,0.9981232730029531,2,0.9759120569768301,0.01650768436785801,0.007580258655311887,0,0.02900294695879201,0.04748905272707859,0.9235080003141295,2,0.08416691548744232,0.0737468145301596,0.8420862699823982,2,0.11185033467405686,0.7700281346557184,0.11812153067022463,1,0.7108290303788689,0.142604514589351,0.14656645503178017,0
0.5876051170564143,-0.34930669572030354,-1.2897959851481544,0.39602171483617915,0.0,0.0,0.0,0.2416900452634044,0.8480726172527443,0.0036433987281751672,0.9910920000696547,0.0052646012021701155,1,0.03298419722676473,0.9369024602853212,0.030113342487914033,1,0.07704510647767343,0.8515086080913816,0.07144628543094489,1,0.702274564338994,0.20283221864594284,0.09489321701506316,0,0.2820609915059055,0.11800165295889159,0.5999373555352029,2,0.13890208238993304,0.3232480724368816,0.5378498451731853,2
0.49700975874340236,-0.35428353305674964,-1.2897959851481544,0.39602171483617915,0.0,0.0,0.0,0.09198239611230791,0.8566668298294126,0.003471538738524186,0.9915897892217341,0.004938672039741726,1,0.03176451388600353,0.9389194146438781,0.029316071470118322,1,0.07586872707727668,0.8544087849181139,0.06972248800460946,1,0.7044341101605983,0.20223240554736088,0.09333348429204086,0,0.2822272975962394,0.11638704555157639,0.6013856568521841,2,0.13724377201840196,0.32374701152668267,0.5390092164549153,2
0.6809036428820269,-0.32726643899792734,-0.9238407607517549,0.12826985167161498,0.0,0.0,0.0,-0.14360409868935167,0.23893765640552794,0.0010838567207875746,0.9974062687143959,0.0015098745648166796,1,0.015175111566095332,0.9705385980125858,0.014286290421319002,1,0.04663577639596462,0.9114326040602856,0.04193161954374987,1,0.7776406105503265,0.15618693936646036,0.0661724500832132,0,0.2471801475985351,0.09077674525047558,0.6620431071509892,2,0.11282222465977804,0.3006700267371483,0.5865077486030736,2
0.4457756944230086,-0.34529952683693216,-1.154278163427574,0.4145016964647463,0.0,0.0,0.0,0.20873590173145196,0.8608062923444507,0.0029229646523113574,0.992980152202767,0.0040968831449217135,1,0.028143060473762287,0.9456057141473496,0.026251225378888052,1,0.0701520416510724,0.8659673891389256,0.06388056921000217,1,0.7201798246851854,0.19252231631160763,0.08729785900320694,0,0.27412609358909196,0.11073759305408387,0.6151363133568242,2,0.1320174016008424,0.3180535041107748,0.5499290942883828,2
0.576501404500576,-0.3395264522226658,-1.077507983832552,0.3451702477445643,0.0,0.0,0.0,0.18839105050845883,0.8608062923444507,0.002664769150770112,0.993576928248205,0.0037583026010247805,1,0.02672287221162489,0.9484417206142103,0.02483540717416479,1,0.06761332942569769,0.8706699103354325,0.06171676023886983,1,0.7255237798411813,0.18904082106141892,0.08543539909739976,0,0.2717943889224229,0.10908201105055104,0.619123600027026,2,0.1304724481298015,0.31661959117721117,0.5529079606929872,2
0.4607820223926344,-0.35697871095380185,-1.0503524434984968,0.35428776216880953,0.0,6.881483917198257,0.0,0.4532538483354074,0.8588065678909911,0.0005488490299110012,0.0022846946956849926,0.9971664562744039,2,0.9695581887193752,0.021128232754394922,0.00931357852622992,0,0.03306915216995501,0.055607965482905995,0.9113228823471389,2,0.09347408556676347,0.08122341594681183,0.8253024984864247,2,0.11968527956668518,0.7534152424317289,0.12689947800158596,1,0.6959570545859891,0.1497620834069999,0.1542808620070109,0
0.9101393035264658,-0.3236842494484437,-1.077507983832552,0.3451702477445643,0.0,0.0,0.0,0.6601916712331343,-0.388428545998086,0.002570335423722963,0.9935192570029233,0.003910407573353827,1,0.027576332862050502,0.9480332064869689,0.024390460650980533,1,0.06681569898593445,0.8698198557460476,0.06336444526801782,1,0.7246941084619513,0.1875579706921734,0.0877479208458754,0,0.2705330111639195,0.11173934785065968,0.6177276409854208,2,0.13319601673355805,0.3153940719405643,0.5514099113258777,2
0.6916272362868273,-0.3270998573341996,-1.020150241024599,0.3558514742999649,0.0,0.0,0.0,-0.027549403739468358,0.016441060218759337,0.0012856762690974435,0.9968646904353637,0.001849633295538975,1,0.01716248072150494,0.9670338160565861,0.015803703221908938,1,0.049698713782468915,0.9047946386366584,0.04550664758087266,1,0.7710603016823623,0.15938440344021304,0.0695552948774247,0,0.2483820642944016,0.09429009767699872,0.6573278380285996,2,0.11650051057239734,0.30074976499265293,0.5827497244349498,2
0.9447133892781713,-0.3070222310379411,-0.9085355023230164,0.050215864511006736,0.0,0.0,0.0,0.3129345119924803,-0.2059805704035422,0.0014361822571078166,0.9964725690286658,0.002091248714226354,1,0.018741185413463625,0.9641450843558211,0.017113730230715277,1,0.05281167168576988,0.8984926501752635,0.04869567813896656,1,0.7591438313928011,0.16725756705812045,0.07359860154907848,0,0.2562927817672209,0.09822124280276101,0.6454859754300181,2,0.12012654934486601,0.30676066010842223,0.5731127905467118,2
1.0069373949931877,-0.30115872974737706,-0.9010568749205705,0.014203929686207283,0.0,0.0,0.0,0.197862786560781,-1.2752842091085732,0.0036225068482194037,0.9910747011434571,0.005302792008323342,1,0.034519444964754106,0.9341491782174975,0.031331376817748495,1,0.08145187110006073,0.8428452461190773,0.075702882780862,1,0.6772002814615651,0.2214813253628233,0.10131839317561164,0,0.3028561866017933,0.12308034734334676,0.5740634660548599,2,0.1426261610748081,0.34022790820718857,0.5171459307180033,2
0.7357933774600814,-0.19370450110000748,-1.243313627722711,-0.18339470171731964,0.0,7.838066193671564,0.0,0.493525031163903,-0.5083484590733406,0.0006997929579875988,0.0022466313867832133,0.9970535756552292,2,0.9670388477004248,0.021754913454075053,0.011206238845500269,0,0.038449243097826914,0.058174729931973056,0.9033760269702,2,0.09661353786008008,0.08770507282539407,0.8156813893145258,2,0.12651104267597743,0.7425521198390554,0.13093683748496723,1,0.6841410980144406,0.15679608006790632,0.1590628219176532,0
0.6397043713702375,-0.2801497492774818,-0.657729056730157,-0.03720161124661265,0.0,0.0,0.0,0.4848824828773297,-0.11744699271829512,0.0007185106105817645,0.9983113459149178,0.0009701434745004063,1,0.011199114343510156,0.9780260217595819,0.010774863896908035,1,0.03756184778421478,0.9292739583799229,0.033164193835862416,1,0.8111323733142639,0.13395903899451472,0.0549085876912213,0,0.2249459847866365,0.07951732997463413,0.6955366852387292,2,0.1022821282849195,0.2833856983974996,0.6143321733175809,2
1.1259358559956971,-0.23036423886795668,-1.0392444090286002,0.052525043419460064,0.0,0.0,0.0,0.527662117486727,0.31882001705193097,0.002736395389915847,0.993277115405828,0.003986489204256259,1,0.028048650825066013,0.9464395167424285,0.02551183243250545,1,0.06924990446347755,0.8664520484763112,0.06429804706021115,1,0.7175549052755156,0.19361663578669303,0.08882845893779147,0,0.2766244684303057,0.11245248793499305,0.6109230436347012,2,0.13359340966568237,0.32030229602936927,0.5461042943049484,2
1.084236520542751,-0.20999322544128465,-1.0392444090286002,0.052525043419460064,0.0,6.206381352048433,0.0,0.3354730829150227,0.4241191089837901,0.0008864955816891662,0.004635530020928708,0.9944779743973823,2,0.9559660302084088,0.03178055465105125,0.012253415140540012,0,0.03944734843420689,0.07249016743983348,0.8880624841259596,2,0.11246303943330054,0.0950037846401079,0.7925331759265916,2,0.13500195471310064,0.7202083781611625,0.14478966712573685,1,0.6655696777562933,0.16424022152934162,0.17019010071436516,0
1.1699661773330814,-0.22051576610127438,-1.0392444090286002,0.052525043419460064,0.0,6.117281056010516,0.0,0.7318575219495899,0.2354396229848969,0.0012528472055183721,0.006795483487205398,0.9919516693072763,2,0.9446432227638877,0.04020921314769038,0.015147564088421998,0,0.04562318951874657,0.0852810657887463,0.8690957446925072,2,0.12601293018455298,0.10535906896701386,0.7686280008484332,2,0.1460023908313063,0.6963520901268081,0.15764551904188553,1,0.6432554532974221,0.17477775965971268,0.18196678704286529,0
0.8780373151769855,-0.1612220850965835,-1.3214059526705189,0.4177467235824827,0.0,6.933890949843541,0.0,0.5052219875914294,-0.52187481486246,0.00045674756599579713,0.0018672679538235288,0.9976759844801808,2,0.9728417592128749,0.018782261035083167,0.008375979752041946,0,0.0309525964640646,0.05162070063691083,0.9174267028990246,2,0.08910828281457606,0.07781239067118172,0.8330793265142422,2,0.11629168317298595,0.7608447156809263,0.12286360114608769,1,0.7024733552609457,0.14674852864248383,0.15077811609657035,0
0.42177791692941374,-0.17272601544069657,-1.2762241705609711,-0.25856479697083967,0.0,6.41070079471173,0.0,0.5391079957129338,-0.2685090192093643,0.000436983334923998,0.0019988710233569394,0.997564145641719,2,0.97290665893425,0.019097101628314406,0.007996239437435586,0,0.02956961552513105,0.051240829488865575,0.9191895549860035,2,0.08783558737597641,0.07647675381631941,0.8356876588077041,2,0.1142760676904785,0.7652651321989725,0.120458800110549,1,0.7084751446678068,0.1439923770302663,0.1475324783019269,0
0.46803868219481365,-0.1869589366949011,-1.314951012003141,0.007481384642787188,0.0,8.199603944506684,2.2803722781946085,0.6437097443277012,-1.6591977278123515,0.006542282065036639,0.017718827645014736,0.9757388902899486,2,0.8843400001472976,0.07360415894722656,0.04205584090547596,0,0.09199512721935452,0.12967446217416712,0.7783304106064783,2,0.16756793421598357,0.15700860596987998,0.6754234598141364,2,0.19273743073934194,0.6111038673633178,0.1961587018973404,1,0.5660846123103248,0.21652396658539996,0.21739142110427515,0
0.8074215838885931,-0.14670489797461717,-1.3235585752445345,0.3883176010960544,0.0,6.092581968681742,0.0,0.6091442633983102,-0.818570859084088,0.0010530165726648807,0.005503672717906628,0.9934433107094286,2,0.9506736264080268,0.035597927308937044,0.013728446283036069,0,0.04290347118690326,0.07882922192138618,0.8782673068917106,2,0.11942709021322347,0.10081090055069991,0.7797620092360765,2,0.14118162853454913,0.7072317869116196,0.1515865845538314,1,0.6532150409244859,0.17023248937648622,0.17655246969902788,0
0.42807854619858837,-0.20039903296607303,-1.3416796941185822,0.05201660499597845,0.0,6.4649519318970246,0.0,0.5476710098298702,-0.2903607725293048,0.00036957323140879045,0.0016892373703258211,0.9979411893982655,2,0.9755890373831311,0.017212628736544756,0.007198333880324376,0,0.027467575260028874,0.04771419895013952,0.9248182257898317,2,0.08377695438106561,0.07251976422408185,0.8437032813948526,2,0.10999446807580432,0.7735125206027668,0.11649301132142881,1,0.7162219529282237,0.13991835504049607,0.14385969203128038,0
0.40531725837959914,-0.2017993321873464,-1.3475111980693506,0.060350461807941305,0.0,5.960111750457498,0.0,0.7499439611517787,-1.3085555274029754,0.001844652855183161,0.009580788221446533,0.9885745589233702,2,0.9305845579352962,0.05001316726641327,0.019402274798290476,0,0.05446404027376338,0.09945584263990083,0.8460801170863358,2,0.13979273519649138,0.11903188158183915,0.7411753832216694,2,0.15960584585665682,0.67012491746535,0.17026923667799315,1,0.6192890541337797,0.1873224007683926,0.1933885450978277,0
0.8903942744001665,-0.1564984260461976,-0.9395434506276106,0.13388402712563766,0.0,6.06673368140919,0.0,0.4370870897308955,0.3752776234535719,0.0007291739288008537,0.003943242358820089,0.9953275837123791,2,0.960610003209092,0.028580987034057214,0.01080900975685089,0,0.0360455228195653,0.06704843484813726,0.8969060423322974,2,0.10630884905111801,0.08959311662924396,0.804098034319638,2,0.12904558823228612,0.7324380589569515,0.13851635281076244,1,0.6776358994809362,0.15828941465823262,0.16407468586083127,0
0.9454462872236757,-0.16051467353880247,-0.9395434506276106,0.13388402712563766,0.0,6.4777256694953165,0.0,0.6404917864298214,0.21916170012131797,0.0004984930313988627,0.0023540321231841172,0.997147474845417,2,0.9703045550323905,0.021065381249886383,0.008630063717723036,0,0.03106659036460018,0.054800413806750395,0.9141329958286494,2,0.09249535023919027,0.07933753711167629,0.8281671126491335,2,0.11779723674025248,0.7567427575396646,0.12546000572008303,1,0.6998705269281973,0.14769020175766245,0.15243927131414026,0
0.8211967138655302,-0.14446597904854117,-1.1150886196712524,0.2313941355401296,0.0,7.548011502914406,0.0,0.41649927088429184,0.6954093627550383,0.0006706519556836291,0.002299378014436125,0.9970299700298801,2,0.9674530039092688,0.02177303986285463,0.010773956227876622,0,0.03707506654365103,0.057682709967715226,0.9052422234886338,2,0.0958181855936882,0.08575954069227393,0.8184222737140379,2,0.1243115514020218,0.7458809514673717,0.12980749713060658,1,0.6878181375528222,0.1545058558199733,0.15767600662720452,0
0.7583853314577267,-0.13994732151941847,-1.208109901331306,0.2968639245736931,0.0,7.517117260601255,0.0,0.6277910924163046,-2.2567378272794407,0.0031241932705932513,0.010190211442225918,0.9866855952871807,2,0.9194690402615386,0.053313157397941416,0.027217802340519955,0,0.06912518560461216,0.10522858066873413,0.8256462337266536,2,0.1454740371065259,0.13174422901387745,0.7227817338795967,2,0.1703860858677189,0.6530456538701338,0.1765682602621473,1,0.602802223815565,0.19708897824921268,0.20010879793522232,0
0.7235210851475724,-0.12938685975095765,-0.9637879114537107,0.1448872043544827,0.0,5.429225019886472,0.0,0.44200436416628436,0.38459988929569044,0.0018723559481440282,0.012811363526692893,0.985316280525163,2,0.9226958909967438,0.05817888191087043,0.01912522709238586,0,0.05311464895062493,0.10855360784339359,0.8383317432059815,2,0.14813091891402405,0.12064720711497505,0.731221873971001,2,0.16195469647745803,0.6613165900117015,0.1767287135108405,1,0.6125157597700776,0.18933801967828195,0.19814622055164058,0
0.41347791384259924,-0.19287702119726985,-1.3561346253238888,0.08608641326550005,0.0,7.521635089894797,0.0,0.7368611333587135,0.7579001686714196,0.0008914812422294052,0.002991748391224532,0.9961167703665461,2,0.9615978528250342,0.02558530750158136,0.012816839673384404,0,0.04169453460207469,0.06434565298861779,0.8939598124093074,2,0.10323087769679787,0.09257217157424583,0.8041969507289563,2,0.13124153518376022,0.7317366122707188,0.137021852545521,1,0.6746663927806348,0.16099817291200438,0.16433543430736083,0
0.6319670504605973,-0.1125791204560218,-1.1610695462120817,0.2976868185080929,0.0,0.0,0.0,0.565217893896324,0.4764786629339992,0.0025394859383330915,0.994090254578776,0.003370259482890767,1,0.024927720507637884,0.9509494255899544,0.024122853902407686,1,0.06632889133187644,0.8750231032889498,0.05864800537917373,1,0.731542899799825,0.18691974263619734,0.08153735756397756,0,0.2696817778165169,0.10485165267160956,0.6254665695118735,2,0.12620727523328307,0.3152657073915214,0.5585270173751955,2
0.5000410105348572,-0.14006257989376517,-1.2682330898639091,0.09881978022967573,0.0,9.343343619010549,0.0,-0.29638013548915654,0.8049743812884949,0.0038098433571515907,0.008951698434590089,0.9872384582082583,2,0.9192762736873592,0.04989680658536084,0.030826919727279797,0,0.07512706158440997,0.10094557703376485,0.8239273613818251,2,0.14109960874800412,0.13280281544993616,0.7260975758020597,2,0.16981001301018867,0.6572120003343926,0.17297798665541878,1,0.6064652786295762,0.19622109364948648,0.1973136277209373,0
0.33006072204999787,-0.1493710085700814,-1.3581590358508002,0.5003011796223044,0.0,0.0,0.0,0.12170743258284575,0.2116617949810332,0.0024008593252964516,0.9944481880056169,0.003150952669086658,1,0.024009178040606774,0.9525583384459834,0.023432483513409916,1,0.06545922607329516,0.8771136169800409,0.05742715694666403,1,0.7319787193380903,0.18742591748386436,0.08059536317804529,0,0.2710556774924162,0.10366522623526947,0.6252790962723143,2,0.12476283940648247,0.31684491299645245,0.558392247597065,2
0.5404377102892349,-0.1740721537007415,-0.9783791571158532,0.22206970769364484,0.0,0.0,0.0,0.37129504090969756,0.03172369407598763,0.0011005796294087748,0.9974451189290308,0.0014543014415603866,1,0.014544107023732796,0.971282723158569,0.014173169817698223,1,0.0457076672942351,0.9142750228196024,0.04001730988616257,1,0.7880289906245639,0.14990912105420617,0.06206188832122993,0,0.23856574660749252,0.08615002387974989,0.6752842295127576,2,0.10843341805914306,0.29327324160841667,0.5982933403324403,2
0.2839190196277304,-0.18900370149393547,-1.336821991998492,-0.07889332306888266,0.0,0.0,0.0,-0.020614224985075157,-1.0006840629929488,0.0032827527037599838,0.9925177981221939,0.004199449174046006,1,0.029858593531442067,0.9404694665431486,0.029671939925409282,1,0.07928572297169656,0.8521910520212984,0.06852322500700513,1,0.6839777821679215,0.22255547471350778,0.09346674311857076,0,0.3057463259650543,0.11465084923067816,0.5796028248042675,2,0.13398001070939392,0.34393789948100906,0.5220820898095971,2
0.4166564507807439,-0.14254400153612598,-1.224055663874319,-0.18313802701695908,0.0,6.451877611041057,0.0,0.08504078870428618,-0.7380948222940488,0.0003418365245654564,0.0015262821688848461,0.9981318813065497,2,0.9768565156660608,0.016233250798081286,0.006910233535858081,0,0.026865224955126773,0.045955607757731616,0.9271791672871417,2,0.08152125695036781,0.07171935822537366,0.8467593848242585,2,0.1089996461299897,0.7769745488883089,0.11402580498170156,1,0.7198087988870977,0.13878286147681346,0.1414083396360887,0
0.3038289728404428,-0.09440848322901543,-1.2008160866053463,0.12153853247263283,0.0,7.6742019920185784,0.0,0.5769997638270454,-0.83785085236543,0.00045782785254678643,0.0014566512535120364,0.9980855208939412,2,0.9744287930738633,0.016840634525315007,0.00873057240082173,0,0.03262844945579291,0.04909556608501581,0.9182759844591912,2,0.08564804688568635,0.07809006982436657,0.8362618832899471,2,0.11602600174149189,0.7641716157524852,0.11980238250602299,1,0.7047721795694952,0.1466713123453901,0.14855650808511464,0
0.3208099801120957,-0.07405880995631642,-1.2126249671947322,0.07741316547221334,0.0,8.716459838554112,0.0,0.3666281101130945,0.8417635191650101,0.002026975103410759,0.005182152392318816,0.9927908725042703,2,0.9424040012207524,0.03626380385842683,0.021332194920820693,0,0.05914597332188145,0.08202746300277501,0.8588265636753435,2,0.12217281306515157,0.11385743896669429,0.7639697479681541,2,0.1519085265711226,0.6925509174009296,0.15554055602794783,1,0.6381481513197558,0.18013998679813498,0.18171186188210928,0
0.407327215561073,-0.07125830160642901,-1.2388015778216186,0.10622894925801167,0.0,6.584613957416081,0.0,0.4405059944964996,-0.1680832739077711,0.00019427222369851173,0.0008330006058946761,0.9989727271704069,2,0.9841177172762441,0.011068037695746755,0.004814245028009013,0,0.0206959066860066,0.03496764420880774,0.9443364491051857,2,0.06687368355683257,0.05867543702058606,0.8744508794225815,2,0.09357221597739411,0.8080737758696034,0.09835400815300259,1,0.750723073086382,0.12321480764494044,0.12606211926867755,0
0.29261060717640286,-0.07843675502158481,-1.2635992139326562,-0.16914846407901,0.0,7.24058297665549,0.0,0.44397433163176814,-0.1432907553290063,0.0002297603671522509,0.0008051269808056812,0.998965112652042,2,0.9829806172598112,0.01141995987341191,0.005599422866776772,0,0.023723770040826483,0.03699177149739329,0.9392844584617802,2,0.06969188160312832,0.06297588263775418,0.8673322357591174,2,0.09884449650144023,0.7987715446319693,0.10238395886659057,1,0.7394799329914156,0.1293403810803159,0.1311796859282686,0
0.26648733744614633,-0.03756173192665998,-1.2001809887703836,-0.1892971769714758,0.0,7.377847784249598,0.0,0.347121873099934,0.860693183895681,0.0006257673824620671,0.002059326240251049,0.9973149063772869,2,0.9692494043172489,0.020383058629122625,0.010367537053628311,0,0.03616523890707066,0.05504847407684421,0.9087862870160851,2,0.09198169652975977,0.08368172772510062,0.8243365757451396,2,0.1214308467353746,0.7530869342026664,0.12548221906195894,1,0.6953221201777403,0.15134262107948684,0.15333525874277298,0
0.05421328123966473,0.011052681681962913,-1.1258321321211626,0.06636623560535718,0.0,8.266586580585097,0.0,0.4229229638821564,-0.09338822031068171,0.0006294074362413605,0.0017035410564396729,0.9976670515073189,2,0.9704089450905938,0.01884352097655631,0.010747533932849817,0,0.03781530338168369,0.05338582870634171,0.9087988679119747,2,0.09041975232104364,0.08431749555611374,0.8252627521228425,2,0.12212877522755446,0.7531172068669265,0.12475401790551915,1,0.6940431480323255,0.1524873443403381,0.1534695076273365,0
0.051880531461253904,-0.012159816127001857,-1.1609439202357896,-0.08313158090414022,0.0,7.455466125596482,0.0,0.47457292358880493,-0.5577359536898336,0.0002261861671257403,0.0007270122699678965,0.9990468015629065,2,0.9833050010206743,0.011008934444472849,0.005686064534852835,0,0.024355507335604244,0.036648444236715115,0.9389960484276807,2,0.06920212242155918,0.0634729176198948,0.867324959958546,2,0.09933884486301146,0.7985657801155651,0.1020953750214234,1,0.7387850870407375,0.1300026160211507,0.13121229693811176,0
0.06470845037504801,0.007991887475705103,-1.159255906438194,-0.05004679750417498,0.0,8.153719865915715,0.0,0.4675828935979538,0.6355743834018381,0.0009046119458374394,0.0024786315188284323,0.9966167565353342,2,0.9633872299103747,0.023378798545634495,0.013233971543990745,0,0.043185158844499937,0.061286258531601565,0.8955285826238985,2,0.09940677533495765,0.0924284937646062,0.8081647309004362,2,0.1304133309780677,0.7361060957900137,0.13348057323191853,1,0.6784308797689362,0.16015627408047492,0.16141284615058873,0
